road,model_type,name,lat,lon,length,condition,start_km,end_km,id
N1,bridge,ULUBANIA RCC GIDER BRIDGE,21.1360412976525,92.1760569938967,4.8,A,425.45259999999996,425.4574,1002259
N1,link,Box culvert,21.1363608,92.1755549,140.60000000000628,,425.4574,425.598,1002260
N1,link,Box culvert,21.1353886,92.1770827,116.34999999995443,,425.598,425.71434999999997,1002261
N1,bridge,ULIBANIA BOX CULVERT,21.1349149157894,92.1779379605263,1.3,C,425.71434999999997,425.71565,1002262
N1,link,Box culvert,21.1353886,92.1770827,164.70000000003893,,425.71565,425.88035,1002263
N1,bridge,DMONIR GONA RCC GIDER BRIDGE,21.1342388024291,92.179158717004,3.3,A,425.88035,425.88365,1002264
N1,link,Box culvert,21.1353886,92.1770827,208.34999999999582,,425.88365,426.092,1002265
N1,link,Bridge start,21.1333886,92.1806938,16.999999999995907,,426.092,426.109,1002266
N1,link,Bridge end,21.1333608,92.1808327,176.00000000004457,,426.109,426.285,1002267
N1,link,Box culvert,21.1329438,92.1824438,96.99999999997999,,426.285,426.382,1002268
N1,link,Info.Missing,21.1326938,92.183333,159.99999999996817,,426.382,426.542,1002269
N1,link,Box culvert,21.1319716,92.1846108,10.650000000055115,,426.542,426.55265,1002270
N1,bridge,BALUR KHALI -(1) RCC GIDER BRIDGE,21.1318968873563,92.1846917362069,4.7,B,426.55265,426.55735,1002271
N1,link,Box culvert,21.1319716,92.1846108,158.65000000002283,,426.55735,426.716,1002272
N1,link,Box culvert,21.1309716,92.1856941,164.3999999999437,,426.716,426.88039999999995,1002273
N1,bridge,BALU KHALI -2 BOX CULVERT,21.1299737216216,92.1868158522522,1.2,C,426.88039999999995,426.8816,1002274
N1,link,Box culvert,21.1309716,92.1856941,29.450000000053933,,426.8816,426.91105000000005,1002275
N1,bridge,BALU KHALI-3 BOX CULVERT,21.1297680981982,92.1870470012012,7.9,B,426.91105000000005,426.91895,1002276
N1,bridge,Balu Khali Bridge,21.1297680981982,92.1870470012012,7.9,D,426.91105000000005,426.91895,1002277
N1,link,Box culvert,21.1309716,92.1856941,121.44999999998163,,426.91895,427.0404,1002278
N1,bridge,W HIME KANG BOX CULVERT,21.1290060819819,92.187903612012,1.2,A,427.0404,427.0416,1002279
N1,link,Box culvert,21.1309716,92.1856941,111.79999999995971,,427.0416,427.1534,1002280
N1,bridge,WHIKE KANG BOX CULVERT,21.1283226864864,92.1886718423423,1.2,A,427.1534,427.1546,1002281
N1,link,Box culvert,21.1309716,92.1856941,75.79999999995835,,427.1546,427.2304,1002282
N1,bridge,WHIKE KANG BOX CULVERT,21.1278570099099,92.1891953267267,1.2,B,427.2304,427.2316,1002283
N1,link,Box culvert,21.1309716,92.1856941,150.39999999999054,,427.2316,427.382,1002284
N1,link,Km post missing,21.1269438,92.1902219,12.000000000000455,,427.382,427.394,1002285
N1,link,Box culvert,21.1268327,92.1902774,224.8000000000161,,427.394,427.6188,1002286
N1,bridge,wheke kang (1),21.125103688724,92.1913674700296,6.4,A,427.6188,427.6252,1002287
N1,bridge,Wheke Kang Bridge,21.125103688724,92.1913674700296,6.4,D,427.6188,427.6252,1002288
N1,link,Box culvert,21.1268327,92.1902774,105.7999999999879,,427.6252,427.731,1002289
N1,link,Box culvert,21.1242771,92.1918886,40.99999999999682,,427.731,427.772,1002290
N1,link,Box culvert,21.1239993,92.1919997,30.32500000000482,,427.772,427.802325,1002291
N1,bridge,WHIKE KANG BRIDGE,21.1237604940298,92.1921588880597,3.35,A,427.802325,427.80567499999995,1002292
N1,link,Box culvert,21.1239993,92.1919997,100.32500000005484,,427.80567499999995,427.906,1002293
N1,link,Box culvert,21.1229993,92.1926663,5.499999999983629,,427.906,427.9115,1002294
N1,bridge,MOA EX-KANG-BAZAR,21.1229108079646,92.1927223495575,13.0,C,427.9115,427.9245,1002295
N1,bridge,Moa Ex Kang Bridge,21.1229108079646,92.1927223495575,13.0,C,427.9115,427.9245,1002296
N1,link,Box culvert,21.1229993,92.1926663,42.899999999974625,,427.9245,427.9674,1002297
N1,bridge,HOA EX KANG BAZAE,21.1225347168141,92.1929605601769,3.2,A,427.9674,427.9706,1002298
N1,link,Box culvert,21.1229993,92.1926663,48.4000000000151,,427.9706,428.019,1002299
N1,link,Box culvert,21.122166,92.1931941,39.3500000000131,,428.019,428.05835,1002300
N1,bridge,HOACX KANG BARAR,21.1215698917647,92.1935169658823,73.3,C,428.05835,428.13165000000004,1002301
N1,bridge,Hoacx Kang Barbar Bridge,21.1215698917647,92.1935169658823,72.6,B,428.05870000000004,428.1313,1002302
N1,link,Box culvert,21.1214993,92.1935552,255.34999999996444,,428.13165000000004,428.387,1002303
N1,link,Info.Missing,21.1198604,92.1954719,110.99999999999,,428.387,428.498,1002304
N1,link,Box culvert,21.1190827,92.1960274,78.29999999995607,,428.498,428.57629999999995,1002305
N1,bridge,AMTULI BOX CULVERT,21.1184609383419,92.1962922290155,3.4,A,428.57629999999995,428.5797,1002306
N1,link,Box culvert,21.1190827,92.1960274,111.29999999997153,,428.5797,428.691,1002307
N1,link,Box culvert,21.1175827,92.1966663,127.00000000000955,,428.691,428.818,1002308
N1,link,Box culvert,21.1165,92.1969163,51.000000000044565,,428.818,428.869,1002309
N1,link,Box culvert,21.1161389,92.1969997,19.59999999996853,,428.869,428.8886,1002310
N1,bridge,TASSI-PARA BAR,21.1159743461538,92.1970744923076,2.8,A,428.8886,428.8914,1002311
N1,link,Box culvert,21.1161389,92.1969997,16.600000000039472,,428.8914,428.908,1002312
N1,link,Z1133 Road to Shaplapur,21.1158333,92.1971386,86.99999999998909,,428.908,428.995,1002313
N1,link,Bridge start,21.1151667,92.1975552,77.99999999997453,,428.995,429.073,1002314
N1,link,Bridge end,21.1146111,92.1979719,1.6000000000531145,,429.073,429.07460000000003,1002315
N1,bridge,TAS SE BRIDGE HOANGK,21.1145580496021,92.1980208315649,12.8,B,429.07460000000003,429.0874,1002316
N1,bridge,Tasse Bridge,21.1145580496021,92.1980208315649,12.8,D,429.07460000000003,429.0874,1002317
N1,link,Bridge end,21.1146111,92.1979719,362.59999999998627,,429.0874,429.45,1002318
N1,link,Info.Missing,21.1121111,92.2002778,40.3999999999769,,429.45,429.49039999999997,1002319
N1,bridge,LAMBA-BIL PORA,21.1118930148936,92.2005928021276,1.2,A,429.49039999999997,429.4916,1002320
N1,link,Info.Missing,21.1121111,92.2002778,5.400000000008731,,429.4916,429.497,1002321
N1,link,Box culvert,21.1118611,92.2006389,117.39999999997508,,429.497,429.6144,1002322
N1,bridge,LAMBABIL MIDDLE PARA,21.1108101507936,92.2020956942857,1.2,A,429.6144,429.61560000000003,1002323
N1,link,Box culvert,21.1118611,92.2006389,102.79999999994516,,429.61560000000003,429.7184,1002324
N1,bridge,LAMBABIL MIDDLE,21.1098838904761,92.2033796485714,1.2,A,429.7184,429.7196,1002325
N1,link,Box culvert,21.1118611,92.2006389,92.39999999999782,,429.7196,429.812,1002326
N1,link,Box culvert,21.1090556,92.2045278,98.59999999997626,,429.812,429.9106,1002327
N1,bridge,LAMBA - BIL - (1) BOX CULVERT,21.108771344186,92.2048378697674,2.8,A,429.9106,429.91339999999997,1002328
N1,link,Box culvert,21.1090556,92.2045278,157.20000000004575,,429.91339999999997,430.0706,1002329
N1,bridge,LAM BA BIL (2) BOX CULVERT,21.1083165348837,92.2053339813953,2.8,A,430.0706,430.0734,1002330
N1,link,Box culvert,21.1090556,92.2045278,168.60000000002628,,430.0734,430.242,1002331
N1,link,Box culvert,21.1078333,92.2058611,44.399999999939155,,430.242,430.28639999999996,1002332
N1,bridge,LAMBA BIL (3) BOX CULVERT,21.1078333,92.2061073045454,1.2,A,430.28639999999996,430.2876,1002333
N1,link,Box culvert,21.1078333,92.2058611,152.4000000000001,,430.2876,430.44,1002334
N1,link,Box culvert,21.1078333,92.2069444,69.99999999999318,,430.44,430.51,1002335
N1,link,Km post broken,21.1058333,92.20725,64.00000000002137,,430.51,430.574,1002336
N1,link,Box culvert,21.1053611,92.2073889,7.399999999961437,,430.574,430.5814,1002337
N1,bridge,LAMBA BIL BOX,21.1052944333333,92.20739816,1.2,C,430.5814,430.5826,1002338
N1,link,Box culvert,21.1053611,92.2073889,111.40000000000327,,430.5826,430.694,1002339
N1,link,Box culvert,21.1043611,92.2075278,206.99999999999363,,430.694,430.901,1002340
N1,link,Box culvert,21.1026389,92.2077778,59.89999999997053,,430.901,430.9609,1002341
N1,bridge,Unchi-Prong Bridge,21.1020295703488,92.2079394552325,34.2,C,430.9609,430.99510000000004,1002342
N1,bridge,UNCHI - PRANG BRIDGE,21.1020295703488,92.2079394552325,34.2,A,430.9609,430.99510000000004,1002343
N1,link,Box culvert,21.1026389,92.2077778,77.89999999994279,,430.99510000000004,431.073,1002344
N1,link,Box culvert,21.1012778,92.2081389,92.49999999997272,,431.073,431.16549999999995,1002345
N1,bridge,ON SIFAPAING BOX CULVERT,21.1005774145454,92.208578050909,3.0,A,431.16549999999995,431.1685,1002346
N1,link,Box culvert,21.1012778,92.2081389,124.50000000001182,,431.1685,431.293,1002347
N1,link,Box culvert,21.0996386,92.2091667,104.39999999999827,,431.293,431.3974,1002348
N1,bridge,UNCHING OPLONG CULVERT (1),21.0988710315789,92.2096579157894,1.2,A,431.3974,431.39860000000004,1002349
N1,link,Box culvert,21.0996386,92.2091667,179.39999999993006,,431.39860000000004,431.578,1002350
N1,link,Info.Missing,21.0975552,92.2105,28.00000000002001,,431.578,431.606,1002351
N1,link,Box culvert,21.097333,92.2106111,269.6500000000128,,431.606,431.87565,1002352
N1,bridge,KUTUB DIA PARA (1) CULVERT,21.0950312659147,92.2114600974937,2.7,A,431.87565,431.87835,1002353
N1,link,Box culvert,21.097333,92.2106111,66.30000000001246,,431.87835,431.94465,1002354
N1,bridge,KUTUB DIA PARA CULVERT,21.0944452155388,92.2116762629072,2.7,A,431.94465,431.94735000000003,1002355
N1,link,Box culvert,21.097333,92.2106111,57.649999999966894,,431.94735000000003,432.005,1002356
N1,link,Bridge start,21.0939441,92.2118611,36.000000000001364,,432.005,432.041,1002357
N1,link,Bridge end,21.0936663,92.2119444,146.90000000001646,,432.041,432.1879,1002358
N1,bridge,KUTUB - DIA PARA (3),21.0923827310126,92.2123111474683,4.2,A,432.1879,432.1921,1002359
N1,link,Bridge end,21.0936663,92.2119444,6.900000000030104,,432.1921,432.199,1002360
N1,link,Box culvert,21.0923052,92.2123333,210.6499999999869,,432.199,432.40965,1002361
N1,bridge,KANGOR PARA,21.0905260238297,92.2128845902127,2.7,A,432.40965,432.41235,1002362
N1,link,Box culvert,21.0923052,92.2123333,21.650000000022374,,432.41235,432.434,1002363
N1,link,Box culvert,21.090333,92.2129444,143.9999999999486,,432.434,432.578,1002364
N1,link,Km post missing,21.0891941,92.2135,41.400000000010095,,432.578,432.6194,1002365
N1,bridge,KANGOR PARA MOZGID,21.088867034104,92.213695567052,1.2,A,432.6194,432.6206,1002366
N1,link,Km post missing,21.0891941,92.2135,242.999999999995,,432.6206,432.8636,1002367
N1,bridge,KHAN GIOR PARA (1),21.0869591497109,92.2148363748555,2.8,A,432.8636,432.8664,1002368
N1,link,Km post missing,21.0891941,92.2135,56.99999999995953,,432.8664,432.92339999999996,1002369
N1,bridge,KHANGOR PRAMARY (2),21.0864997,92.2151111,1.2,A,432.92339999999996,432.9246,1002370
N1,link,Box culvert,21.0864997,92.2151111,67.40000000002055,,432.9246,432.992,1002371
N1,link,Box culvert,21.0859441,92.2153889,178.99999999997362,,432.992,433.171,1002372
N1,bridge,KHAN GOR PARA BRIDGE,21.0844125039525,92.2159198454545,14.0,B,433.171,433.185,1002373
N1,bridge,Khan Gor Para Bridge,21.0844125039525,92.2159198454545,14.0,A,433.171,433.185,1002374
N1,link,Box culvert,21.0859441,92.2153889,60.000000000002274,,433.185,433.245,1002375
N1,link,Box culvert / Box culvert,21.0838608,92.2161111,195.3999999999496,,433.245,433.44039999999995,1002376
N1,bridge,RHANCHOR PARA BOX CULVERT,21.0822419459459,92.2166012177177,1.2,A,433.44039999999995,433.4416,1002377
N1,link,Box culvert / Box culvert,21.0838608,92.2161111,136.39999999998054,,433.4416,433.578,1002378
N1,link,Km post missing,21.0811104,92.2169438,86.50000000005775,,433.578,433.66450000000003,1002379
N1,bridge,KHANCHOR PARA (2),21.0804429857142,92.2174040714285,1.0,A,433.66450000000003,433.6655,1002380
N1,link,Km post missing,21.0811104,92.2169438,17.499999999984084,,433.6655,433.683,1002381
N1,link,Box culvert,21.0803049,92.2174993,142.50000000004093,,433.683,433.82550000000003,1002382
N1,bridge,KHANCHOR PARA- BOX CULVERT,21.079224345977,92.2181232950191,1.0,A,433.82550000000003,433.8265,1002383
N1,link,Box culvert,21.0803049,92.2174993,117.50000000000682,,433.8265,433.944,1002384
N1,link,Box culvert,21.0783327,92.2186382,58.99999999996908,,433.944,434.003,1002385
N1,link,Box culvert,21.077916,92.2189993,119.50000000001637,,434.003,434.1225,1002386
N1,bridge,NOYA PARA (1) BOX CULVERT,21.077282565,92.2199300692307,3.0,A,434.1225,434.12550000000005,1002387
N1,link,Box culvert,21.077916,92.2189993,137.4999999999318,,434.12550000000005,434.263,1002388
N1,link,Box culvert,21.0765549,92.2209993,103.95000000005439,,434.263,434.36695000000003,1002389
N1,bridge,NOYA PARA (1) BRIDGE,21.0757171602316,92.2214353972973,6.1,C,434.36695000000003,434.37305,1002390
N1,link,Box culvert,21.0765549,92.2209993,148.95000000001346,,434.37305,434.522,1002391
N1,link,Box culvert,21.0745271,92.2220549,48.09999999997672,,434.522,434.57009999999997,1002392
N1,bridge,NAYAPARA,21.0741777849315,92.2222489445205,5.8,A,434.57009999999997,434.5759,1002393
N1,link,Box culvert,21.0745271,92.2220549,92.10000000001628,,434.5759,434.668,1002394
N1,link,Info.Missing,21.0735271,92.2226104,110.00000000001364,,434.668,434.778,1002395
N1,link,Box culvert,21.0728327,92.2232216,52.349999999989905,,434.778,434.83035,1002396
N1,bridge,NOYA PARA,21.0724929467032,92.2235128087912,1.3,A,434.83035,434.83165,1002397
N1,link,Box culvert,21.0728327,92.2232216,128.3499999999549,,434.83165,434.96,1002398
N1,link,Box culvert,21.071666,92.2242216,50.09999999998627,,434.96,435.01009999999997,1002399
N1,bridge,GIMON KHALI BRIDGE,21.071231875641,92.2242923685897,5.8,B,435.01009999999997,435.0159,1002400
N1,link,Box culvert,21.071666,92.2242216,200.35000000001446,,435.0159,435.21625,1002401
N1,bridge,GIM - MOGARI BRIDGE,21.0695363333333,92.2245687666666,7.5,C,435.21625,435.22375000000005,1002402
N1,bridge,Gim-mogari Bridge,21.0695363333333,92.2245687666666,7.5,C,435.21625,435.22375000000005,1002403
N1,link,Box culvert,21.071666,92.2242216,48.249999999939064,,435.22375000000005,435.272,1002404
N1,link,Box culvert,21.0691104,92.2246382,250.0,,435.272,435.522,1002405
N1,link,Box culvert,21.0668882,92.2246104,146.000000000015,,435.522,435.668,1002406
N1,link,Km post missing,21.0655833,92.2245549,77.99999999997453,,435.668,435.746,1002407
N1,link,Box culvert,21.0650556,92.2245271,1.3999999999896318,,435.746,435.74739999999997,1002408
N1,bridge,NINA BAZAR BOX CULVERT,21.0650398482758,92.2245345498084,1.2,A,435.74739999999997,435.7486,1002409
N1,link,Box culvert,21.0650556,92.2245271,258.39999999999463,,435.7486,436.007,1002410
N1,link,Box culvert,21.063,92.2254993,187.99999999998818,,436.007,436.195,1002411
N1,link,Box culvert,21.0615556,92.2262771,177.54999999999654,,436.195,436.37255,1002412
N1,bridge,NOYA BAZAR BRIDGE,21.0598736617647,92.2263822093137,30.9,B,436.37255,436.40344999999996,1002413
N1,bridge,Noya Bazar(1) Bridge,21.0598736617647,92.2263822093137,30.9,C,436.37255,436.40344999999996,1002414
N1,link,Bridge start,21.0597778,92.2263882,10.550000000023374,,436.40344999999996,436.414,1002415
N1,link,Bridge end,21.0596667,92.2263882,185.40000000001555,,436.414,436.5994,1002416
N1,bridge,NOYA BAZAR CULVERT,21.0579897631578,92.226509045614,1.2,C,436.5994,436.60060000000004,1002417
N1,link,Bridge end,21.0596667,92.2263882,155.39999999992915,,436.60060000000004,436.756,1002418
N1,link,Info.Missing,21.0565833,92.2266104,28.300000000001546,,436.756,436.7843,1002419
N1,bridge,NAYA BAZAR BRIDGE,21.0562943527173,92.2266452831521,9.4,B,436.7843,436.7937,1002420
N1,bridge,Naya Bazar(2) Bridge,21.0562943527173,92.2266452831521,9.4,D,436.7843,436.7937,1002421
N1,link,Info.Missing,21.0565833,92.2266104,146.29999999999654,,436.7937,436.94,1002422
N1,link,Box culvert,21.0549722,92.2268049,117.09999999999354,,436.94,437.0571,1002423
N1,bridge,Naya Bazar(3) Bridge,21.0542867597222,92.2274586981481,11.8,C,437.0571,437.0689,1002424
N1,bridge,NAYA BAZAR BRIDGE,21.0542867597222,92.2274586981481,11.8,B,437.0571,437.0689,1002425
N1,link,Box culvert,21.0549722,92.2268049,413.70000000000573,,437.0689,437.4826,1002426
N1,bridge,KHARANG KHALI - BOX CUVERT (1),21.0519406592592,92.2296964950617,2.8,C,437.4826,437.48539999999997,1002427
N1,link,Box culvert,21.0549722,92.2268049,102.6000000000522,,437.48539999999997,437.588,1002428
N1,link,Bridge start,21.0513611,92.2302493,37.99999999995407,,437.588,437.626,1002429
N1,link,Bridge end,21.0513611,92.2305827,125.0,,437.626,437.751,1002430
N1,link,Teknaf 24 km,21.0513056,92.2317493,64.00000000002137,,437.751,437.815,1002431
N1,link,Box culvert,21.0512778,92.2323327,145.3999999999951,,437.815,437.9604,1002432
N1,bridge,KHARANG KHAIL,21.0508486063492,92.233513137037,1.2,C,437.9604,437.96160000000003,1002433
N1,link,Box culvert,21.0512778,92.2323327,42.39999999998645,,437.96160000000003,438.004,1002434
N1,link,Box culvert,21.0507222,92.2338608,327.99999999997453,,438.004,438.332,1002435
N1,link,Box culvert,21.0479441,92.2346386,158.1499999999778,,438.332,438.49014999999997,1002436
N1,bridge,MOULIVI BAZAR FISHARI BRIDGE,21.0464598480314,92.23512063937,31.7,C,438.49014999999997,438.52185,1002437
N1,link,Box culvert,21.0479441,92.2346386,191.1500000000501,,438.52185,438.713,1002438
N1,link,Box culvert,21.0446941,92.2356941,86.99999999998909,,438.713,438.8,1002439
N1,link,Teknaf 23 km,21.0439163,92.2359441,206.39999999997372,,438.8,439.0064,1002440
N1,bridge,MOULOVI BAZAR BOX CULVERT (1),21.0422652012594,92.2367552062972,1.2,C,439.0064,439.0076,1002441
N1,link,Teknaf 23 km,21.0439163,92.2359441,189.3999999999778,,439.0076,439.197,1002442
N1,link,Box culvert,21.0407497,92.2374997,37.399999999990996,,439.197,439.2344,1002443
N1,bridge,MOULOVI BAZAR BOX CULVERT,21.0404408514814,92.2376541207407,1.2,C,439.2344,439.23560000000003,1002444
N1,link,Box culvert,21.0407497,92.2374997,340.2999999999565,,439.23560000000003,439.5759,1002445
N1,bridge,ALI AXBAR PARA BOX CULVERT,21.0376449596296,92.2390520348148,6.2,A,439.5759,439.5821,1002446
N1,link,Box culvert,21.0407497,92.2374997,154.89999999999782,,439.5821,439.737,1002447
N1,link,Bridge start,21.0363608,92.2396941,40.99999999999682,,439.737,439.778,1002448
N1,link,Bridge end,21.0360552,92.2398608,233.949999999993,,439.778,440.01195,1002449
N1,bridge,Nila-Hoab Rabg Bridge,21.0340308457564,92.2407063719557,32.1,C,440.01195,440.04405,1002450
N1,bridge,NILA - HOAB RABG BRIDGE,21.0340308457564,92.2407063719557,32.1,B,440.01195,440.04405,1002451
N1,link,Bridge end,21.0360552,92.2398608,4.94999999995116,,440.04405,440.049,1002452
N1,link,Teknaf 21 km,21.0338608,92.2407774,203.00000000003138,,440.049,440.252,1002453
N1,link,Box culvert,21.0321104,92.241083,233.0000000000041,,440.252,440.485,1002454
N1,link,Box culvert,21.0300549,92.2413608,236.7999999999597,,440.485,440.7218,1002455
N1,bridge,NILLA BOX CULVERT (1),21.0279544680791,92.2415858245762,4.4,A,440.7218,440.7262,1002456
N1,link,Box culvert,21.0300549,92.2413608,112.7999999999929,,440.7262,440.839,1002457
N1,link,Box culvert,21.0269438,92.2416941,136.54999999999973,,440.839,440.97555,1002458
N1,bridge,NILA. BARAR BOX CULVERT,21.0256598717703,92.2418041698564,2.9,A,440.97555,440.97844999999995,1002459
N1,link,Box culvert,21.0269438,92.2416941,69.5500000000493,,440.97844999999995,441.048,1002460
N1,link,Km post missing,21.0249993,92.2418608,243.99999999997135,,441.048,441.292,1002461
N1,link,Bridge start,21.0228882,92.2420274,35.00000000002501,,441.292,441.327,1002462
N1,link,Bridge end,21.0226104,92.2420552,337.600000000009,,441.327,441.6646,1002463
N1,bridge,NILA - DORGA- PARA-(1) BOX,21.0198087471074,92.2428140276859,2.8,A,441.6646,441.6674,1002464
N1,link,Bridge end,21.0226104,92.2420552,143.59999999999218,,441.6674,441.811,1002465
