,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration,seed
15655,Truck47109,1002004,C,45.6,5713,5739.733452625845,26.733452625844436,126
15656,Truck47096,1002091,C,2.4,5714,5727.991816048096,13.991816048095535,126
15657,Truck47088,1002091,C,2.4,5716,5733.454236695776,17.45423669577538,126
15658,Truck47116,1001828,C,2.4,5717,5733.78428723896,16.78428723896028,126
15659,Truck47176,1000782,C,19.2,5717,5776.349039187847,59.34903918784668,126
15660,Truck47098,1002091,C,2.4,5719,5737.772754084326,18.772754084326436,126
15661,Truck47111,1002004,C,45.6,5721,5760.293028667162,39.29302866716133,126
15662,Truck47087,1002698,C,1.5,5722,5740.722507036757,18.72250703675688,126
15663,Truck47117,1002004,C,45.6,5722,5775.795399718318,53.79539971831787,126
15664,Truck47124,1001828,C,2.4,5722,5734.4121288904935,12.412128890493783,126
15665,Truck47177,1000782,C,19.2,5722,5763.173864859111,41.17386485911076,126
15666,Truck47095,1002091,C,2.4,5725,5735.792025864753,10.792025864752476,126
15667,Truck47106,1002020,C,49.3,5725,5777.771105205981,52.77110520598109,126
15668,Truck47112,1002004,C,45.6,5725,5757.064014604215,32.06401460421492,126
15669,Truck47115,1002004,C,45.6,5725,5777.419677965365,52.4196779653651,126
15670,Truck47080,1002698,C,1.5,5726,5740.216108750669,14.216108750669456,126
15671,Truck47107,1002020,C,49.3,5726,5770.057054317036,44.05705431703635,126
15672,Truck47121,1001828,C,2.4,5726,5744.908902956366,18.90890295636578,126
15673,Truck47099,1002091,C,2.4,5727,5740.933856330526,13.933856330526407,126
15674,Truck47113,1002020,C,49.3,5727,5779.327735708112,52.32773570811231,126
15675,Truck47119,1001828,C,2.4,5727,5740.716711576968,13.716711576967898,126
15676,Truck47178,1000782,C,19.2,5727,5747.567555726841,20.56755572684181,126
15677,Truck47076,1002698,C,1.5,5728,5747.0340090939235,19.034009093923608,126
15678,Truck47126,1001828,C,2.4,5728,5739.196937149442,11.196937149442846,126
15679,Truck47105,1002020,C,49.3,5729,5750.324857617431,21.324857617430965,126
15680,Truck47085,1002698,C,1.5,5730,5747.81039122035,17.81039122034946,126
15681,Truck47100,1002091,C,2.4,5730,5740.0628340050025,10.062834005002713,126
15682,Truck47179,1000782,C,19.2,5732,5755.049298296461,23.04929829646024,126
15683,Truck47077,1002698,C,1.5,5733,5748.676533741917,15.676533741917808,126
15684,Truck47114,1002004,C,45.6,5733,5758.48654689639,25.48654689638944,126
15685,Truck47097,1002091,C,2.4,5735,5750.583161099056,15.58316109905585,126
15686,Truck47123,1001828,C,2.4,5736,5748.885962370358,12.885962370357909,126
15687,Truck47101,1002091,C,2.4,5737,5752.260547732807,15.260547732807353,126
15688,Truck47125,1001828,C,2.4,5737,5755.402152733256,18.40215273325621,126
15689,Truck47180,1000782,C,19.2,5737,5783.88418786636,46.88418786635992,126
15690,Truck47122,1002004,C,45.6,5741,5790.070242534311,49.07024253431085,126
15691,Truck47102,1002091,C,2.4,5742,5758.848212158035,16.8482121580344,126
15692,Truck47109,1002020,C,49.3,5742,5794.620445011405,52.62044501140466,126
15693,Truck47118,1002004,C,45.6,5742,5775.069181915657,33.06918191565693,126
15694,Truck47120,1002004,C,45.6,5742,5784.067384438519,42.0673844385195,126
15695,Truck47181,1000782,C,19.2,5742,5770.488817331636,28.48881733163596,126
15696,Truck47110,1002020,C,49.3,5743,5762.511659226904,19.51165922690406,126
15697,Truck47090,1002698,C,1.5,5746,5759.164190928448,13.16419092844833,126
15698,Truck47182,1000782,C,19.2,5747,5805.972770165811,58.97277016581079,126
15699,Truck47103,1002091,C,2.4,5748,5766.2221464564245,18.22214645642494,126
15700,Truck47091,1002698,C,1.5,5749,5762.9802311357735,13.980231135773744,126
15701,Truck47127,1001828,C,2.4,5749,5765.762322911996,16.762322911996637,126
15702,Truck47116,1002004,C,45.6,5751,5767.315907964519,16.31590796451918,126
15703,Truck47124,1002004,C,45.6,5752,5767.70469577452,15.704695774519294,126
15704,Truck47183,1000782,C,19.2,5752,5796.417089649214,44.41708964921436,126
15705,Truck47092,1002698,C,1.5,5753,5772.697495071055,19.69749507105506,126
15706,Truck47084,1002698,C,1.5,5754,5767.496853836012,13.496853836011287,126
15707,Truck47128,1001828,C,2.4,5756,5767.646619334964,11.646619334964587,126
15708,Truck47130,1001828,C,2.4,5756,5775.140906034613,19.140906034612748,126
15709,Truck47126,1002004,C,45.6,5757,5799.193056107938,42.193056107937814,126
15710,Truck47184,1000782,C,19.2,5757,5782.734059748511,25.734059748511157,126
15711,Truck47119,1002004,C,45.6,5758,5814.861950265267,56.86195026526688,126
15712,Truck47112,1002020,C,49.3,5760,5777.5222303255505,17.522230325550826,126
15713,Truck47114,1002020,C,49.3,5761,5814.011990093832,53.01199009383125,126
15714,Truck47083,1002698,C,1.5,5762,5781.896795356898,19.896795356897684,126
15715,Truck47105,1002091,C,2.4,5762,5779.663922841511,17.663922841510374,126
15716,Truck47121,1002004,C,45.6,5762,5802.973917185437,40.973917185437486,126
15717,Truck47185,1000782,C,19.2,5762,5779.947227228935,17.947227228934704,126
15718,Truck47089,1002698,C,1.5,5763,5781.597285290821,18.597285290821006,126
15719,Truck47108,1002020,C,49.3,5763,5796.464899531969,33.464899531969614,126
15720,Truck47111,1002020,C,49.3,5763,5811.812621749286,48.812621749285995,126
15721,Truck47086,1002698,C,1.5,5765,5776.363288970053,11.363288970052755,126
15722,Truck47123,1002004,C,45.6,5766,5824.605475574107,58.60547557410678,126
15723,Truck47186,1000782,C,19.2,5767,5815.202691925111,48.20269192511137,126
15724,Truck47129,1001828,C,2.4,5769,5781.823856152533,12.823856152533294,126
15725,Truck47116,1002020,C,49.3,5770,5817.061344566967,47.06134456696729,126
15726,Truck47124,1002020,C,49.3,5770,5820.066218786114,50.066218786114696,126
15727,Truck47187,1000782,C,19.2,5772,5827.650580581127,55.65058058112639,126
15728,Truck47125,1002004,C,45.6,5773,5801.129849358518,28.129849358518058,126
15729,Truck47110,1002091,C,2.4,5774,5789.093570559137,15.093570559136925,126
15730,Truck47188,1000782,C,19.2,5777,5825.0433349106415,48.04333491064165,126
15731,Truck47117,1002020,C,49.3,5778,5793.925211319136,15.92521131913608,126
15732,Truck47118,1002020,C,49.3,5778,5835.041087971574,57.04108797157337,126
15733,Truck47094,1002698,C,1.5,5779,5794.4271496209885,15.427149620988299,126
15734,Truck47104,1002091,C,2.4,5779,5795.41516177297,16.41516177297077,126
15735,Truck47136,1001828,C,2.4,5779,5792.251703531583,13.251703531583571,126
15736,Truck47115,1002020,C,49.3,5780,5837.498945025422,57.498945025421634,126
15737,Truck47135,1001828,C,2.4,5781,5794.878860194296,13.87886019429579,126
15738,Truck47107,1002091,C,2.4,5782,5798.421842745716,16.42184274571584,126
15739,Truck47189,1000782,C,19.2,5782,5825.230071267284,43.23007126728402,126
15740,Truck47127,1002004,C,45.6,5783,5842.222221053333,59.2222210533324,126
15741,Truck47093,1002698,C,1.5,5784,5803.754795630103,19.754795630103352,126
15742,Truck47128,1002004,C,45.6,5785,5829.569917202906,44.56991720290608,126
15743,Truck47120,1002020,C,49.3,5787,5822.23386308293,35.2338630829299,126
15744,Truck47190,1000782,C,19.2,5787,5823.829601187572,36.8296011875717,126
15745,Truck47106,1002091,C,2.4,5789,5806.975649692021,17.975649692020745,126
15746,Truck47112,1002091,C,2.4,5789,5808.812464522027,19.812464522026687,126
15747,Truck47113,1002091,C,2.4,5791,5806.795577603324,15.795577603323741,126
15748,Truck47138,1001828,C,2.4,5791,5801.4442846235925,10.444284623592257,126
15749,Truck47132,1001828,C,2.4,5792,5809.923680900727,17.92368090072673,126
15750,Truck47133,1001828,C,2.4,5792,5811.70447230098,19.70447230098017,126
15751,Truck47191,1000782,C,19.2,5792,5829.294312818283,37.29431281828347,126
15752,Truck47096,1002698,C,1.5,5793,5806.456401662226,13.456401662225993,126
15753,Truck47122,1002020,C,49.3,5793,5831.868497380436,38.868497380435926,126
15754,Truck47130,1002004,C,45.6,5793,5818.080406861634,25.080406861634472,126
15755,Truck47131,1001828,C,2.4,5793,5808.105968969958,15.105968969958127,126
15756,Truck47192,1000782,C,19.2,5797,5835.372330121997,38.37233012199693,126
15757,Truck47088,1002698,C,1.5,5799,5810.383895026263,11.383895026263353,126
15758,Truck47129,1002004,C,45.6,5799,5836.762642336759,37.762642336759306,126
15759,Truck47095,1002698,C,1.5,5801,5814.134639436338,13.134639436338201,126
15760,Truck47126,1002020,C,49.3,5802,5846.952355560416,44.952355560416265,126
15761,Truck47193,1000782,C,19.2,5802,5858.131765546676,56.13176554667673,126
15762,Truck47098,1002698,C,1.5,5803,5814.3292063483805,11.329206348380158,126
15763,Truck47125,1002020,C,49.3,5804,5830.5014048564,26.501404856400022,126
15764,Truck47117,1002091,C,2.4,5805,5823.091486722285,18.091486722284777,126
15765,Truck47121,1002020,C,49.3,5805,5864.841808929946,59.841808929946104,126
15766,Truck47099,1002698,C,1.5,5806,5817.683032956899,11.683032956899623,126
15767,Truck47100,1002698,C,1.5,5806,5822.706736066979,16.70673606697908,126
15768,Truck47109,1002091,C,2.4,5806,5817.388143110105,11.388143110105478,126
15769,Truck47134,1001828,C,2.4,5807,5821.054222711736,14.054222711735743,126
15770,Truck47194,1000782,C,19.2,5807,5851.990225737924,44.99022573792479,126
15771,Truck47108,1002091,C,2.4,5808,5826.31583702592,18.31583702592021,126
15772,Truck47136,1002004,C,45.6,5810,5844.155513103254,34.15551310325372,126
15773,Truck47135,1002004,C,45.6,5812,5870.667632817157,58.667632817156765,126
15774,Truck47195,1000782,C,19.2,5812,5850.062300915269,38.06230091526908,126
15775,Truck47097,1002698,C,1.5,5816,5831.840757191046,15.840757191045645,126
15776,Truck47119,1002020,C,49.3,5817,5871.417226437917,54.417226437916504,126
15777,Truck47140,1001828,C,2.4,5817,5836.218782759229,19.2187827592287,126
15778,Truck47196,1000782,C,19.2,5817,5840.401017728104,23.40101772810469,126
15779,Truck47101,1002698,C,1.5,5818,5828.389341558742,10.389341558741995,126
15780,Truck47137,1001828,C,2.4,5818,5829.397612442501,11.39761244250075,126
15781,Truck47138,1002004,C,45.6,5819,5840.148066750149,21.148066750149425,126
15782,Truck47130,1002020,C,49.3,5821,5851.713640794941,30.713640794940616,126
15783,Truck47144,1001828,C,2.4,5822,5832.248355274195,10.248355274194786,126
15784,Truck47197,1000782,C,19.2,5822,5842.0286387805045,20.028638780504128,126
15785,Truck47111,1002091,C,2.4,5823,5839.771530777862,16.771530777862097,126
15786,Truck47102,1002698,C,1.5,5824,5837.579618090952,13.57961809095226,126
15787,Truck47114,1002091,C,2.4,5826,5838.551035652572,12.551035652571986,126
15788,Truck47131,1002004,C,45.6,5826,5845.768620041893,19.768620041892923,126
15789,Truck47141,1001828,C,2.4,5826,5837.119878500985,11.119878500985038,126
15790,Truck47123,1002020,C,49.3,5827,5881.646550601094,54.64655060109376,126
15791,Truck47132,1002004,C,45.6,5827,5870.32173209692,43.32173209691935,126
15792,Truck47198,1000782,C,19.2,5827,5879.516780019594,52.516780019594066,126
15793,Truck47139,1001828,C,2.4,5828,5841.965973026372,13.965973026372403,126
15794,Truck47116,1002091,C,2.4,5829,5845.523492610535,16.523492610534554,126
15795,Truck47133,1002004,C,45.6,5829,5882.66886614987,53.66886614986984,126
15796,Truck47103,1002698,C,1.5,5832,5849.959312378925,17.959312378924942,126
15797,Truck47124,1002091,C,2.4,5832,5848.0171307507,16.017130750699863,126
15798,Truck47128,1002020,C,49.3,5832,5890.44338355605,58.44338355604991,126
15799,Truck47199,1000782,C,19.2,5832,5861.549750942611,29.549750942610963,126
15800,Truck47120,1002091,C,2.4,5834,5850.098259805123,16.09825980512359,126
15801,Truck47200,1000782,C,19.2,5837,5861.752626576985,24.752626576984436,126
15802,Truck47129,1002020,C,49.3,5839,5884.268795178534,45.26879517853419,126
15803,Truck47134,1002004,C,45.6,5839,5881.761688210595,42.761688210595246,126
15804,Truck47125,1002091,C,2.4,5842,5857.516319606615,15.516319606614623,126
15805,Truck47201,1000782,C,19.2,5842,5870.529874450943,28.529874450942927,126
15806,Truck47122,1002091,C,2.4,5843,5857.004263674534,14.004263674533924,126
15807,Truck47138,1002020,C,49.3,5843,5878.504961724406,35.5049617244057,126
15808,Truck47145,1001828,C,2.4,5844,5860.631475622209,16.63147562220921,126
15809,Truck47105,1002698,C,1.5,5845,5862.216217108995,17.216217108995213,126
15810,Truck47127,1002020,C,49.3,5845,5887.123588095533,42.12358809553288,126
15811,Truck47143,1001828,C,2.4,5846,5858.418306909763,12.418306909762713,126
15812,Truck47118,1002091,C,2.4,5847,5861.5739662505885,14.573966250588754,126
15813,Truck47136,1002020,C,49.3,5847,5906.256601688845,59.2566016888446,126
15814,Truck47137,1002004,C,45.6,5847,5902.8278896849115,55.82788968491121,126
15815,Truck47142,1001828,C,2.4,5847,5860.7577122880975,13.75771228809757,126
15816,Truck47202,1000782,C,19.2,5847,5889.005293323773,42.005293323773074,126
15817,Truck47131,1002020,C,49.3,5848,5904.11863617246,56.11863617246051,126
15818,Truck47115,1002091,C,2.4,5849,5862.04145068657,13.04145068656966,126
15819,Truck47144,1002004,C,45.6,5850,5893.802487670237,43.80248767023629,126
15820,Truck47203,1000782,C,19.2,5852,5903.132109854111,51.13210985411152,126
15821,Truck47149,1001828,C,2.4,5853,5866.466012325931,13.466012325930738,126
15822,Truck47140,1002004,C,45.6,5854,5881.2955432414055,27.295543241405163,126
15823,Truck47110,1002698,C,1.5,5855,5868.566284793477,13.566284793477163,126
15824,Truck47141,1002004,C,45.6,5855,5881.49557997058,26.495579970580803,126
15825,Truck47204,1000782,C,19.2,5857,5883.399964407632,26.399964407632165,126
15826,Truck47126,1002091,C,2.4,5858,5877.302231397341,19.30223139734035,126
15827,Truck47139,1002004,C,45.6,5859,5918.4026009071695,59.40260090716945,126
15828,Truck47104,1002698,C,1.5,5861,5872.830049543501,11.830049543501401,126
15829,Truck47146,1001828,C,2.4,5862,5879.672242274027,17.672242274026512,126
15830,Truck47205,1000782,C,19.2,5862,5898.962853325818,36.96285332581823,126
15831,Truck47130,1002091,C,2.4,5863,5882.013156159908,19.013156159908647,126
15832,Truck47107,1002698,C,1.5,5864,5877.999726350121,13.9997263501213,126
15833,Truck47152,1001828,C,2.4,5866,5877.013997688883,11.013997688882808,126
15834,Truck47206,1000782,C,19.2,5867,5897.287946212439,30.287946212439522,126
15835,Truck47154,1001828,C,2.4,5868,5878.882071633189,10.88207163318931,126
15836,Truck47106,1002698,C,1.5,5872,5888.697080888345,16.6970808883451,126
15837,Truck47113,1002698,C,1.5,5872,5891.144829553592,19.144829553592423,126
15838,Truck47147,1001828,C,2.4,5872,5885.173062814877,13.173062814877511,126
15839,Truck47207,1000782,C,19.2,5872,5893.259914538772,21.259914538771998,126
15840,Truck47132,1002020,C,49.3,5873,5895.8897086612815,22.889708661281166,126
15841,Truck47135,1002020,C,49.3,5873,5890.277762408311,17.277762408310842,126
15842,Truck47112,1002698,C,1.5,5874,5891.459131996864,17.459131996863906,126
15843,Truck47150,1001828,C,2.4,5874,5884.492637224689,10.492637224689336,126
15844,Truck47121,1002091,C,2.4,5876,5893.912096329043,17.91209632904299,126
15845,Truck47143,1002004,C,45.6,5876,5922.450879860582,46.45087986058252,126
15846,Truck47153,1001828,C,2.4,5877,5890.009339959359,13.009339959358467,126
15847,Truck47208,1000782,C,19.2,5877,5914.587326537745,37.587326537744985,126
15848,Truck47142,1002004,C,45.6,5878,5911.766497460398,33.76649746039802,126
15849,Truck47145,1002004,C,45.6,5878,5896.42290866241,18.422908662409828,126
15850,Truck47148,1001828,C,2.4,5878,5893.4714027085765,15.471402708576356,126
15851,Truck47151,1001828,C,2.4,5878,5894.386477901676,16.386477901675516,126
15852,Truck47209,1000782,C,19.2,5882,5913.142489516463,31.14248951646288,126
15853,Truck47109,1002698,C,1.5,5883,5893.213046908525,10.21304690852462,126
15854,Truck47119,1002091,C,2.4,5883,5902.935433436279,19.93543343627872,126
15855,Truck47134,1002020,C,49.3,5884,5905.153965165412,21.15396516541226,126
15856,Truck47140,1002020,C,49.3,5884,5940.75164429207,56.7516442920698,126
15857,Truck47141,1002020,C,49.3,5884,5899.368633789632,15.368633789632689,126
15858,Truck47149,1002004,C,45.6,5884,5914.003770713037,30.003770713036722,126
15859,Truck47133,1002020,C,49.3,5885,5911.150087592052,26.15008759205171,126
15860,Truck47210,1000782,C,19.2,5887,5942.2536142035015,55.253614203501655,126
15861,Truck47117,1002698,C,1.5,5889,5903.687623929832,14.687623929831467,126
15862,Truck47138,1002091,C,2.4,5890,5909.453547116367,19.453547116367332,126
15863,Truck47108,1002698,C,1.5,5892,5909.713571798858,17.713571798857416,126
15864,Truck47211,1000782,C,19.2,5892,5915.978985765991,23.978985765990522,126
15865,Truck47123,1002091,C,2.4,5893,5907.614147558776,14.6141475587752,126
15866,Truck47152,1002004,C,45.6,5895,5927.0250923961,32.02509239610066,126
15867,Truck47129,1002091,C,2.4,5896,5913.646988268583,17.64698826858325,126
15868,Truck47144,1002020,C,49.3,5896,5937.96144216617,41.96144216616965,126
15869,Truck47154,1002004,C,45.6,5896,5911.454299071582,15.454299071581767,126
15870,Truck47146,1002004,C,45.6,5897,5914.856360010301,17.856360010300442,126
15871,Truck47212,1000782,C,19.2,5897,5942.954863265805,45.954863265805656,126
15872,Truck47127,1002091,C,2.4,5899,5913.512557663792,14.512557663792212,126
15873,Truck47145,1002020,C,49.3,5899,5935.2799190335645,36.279919033564326,126
15874,Truck47128,1002091,C,2.4,5902,5919.254084253706,17.25408425370621,126
15875,Truck47135,1002091,C,2.4,5902,5912.6848994527945,10.684899452794404,126
15876,Truck47150,1002004,C,45.6,5902,5924.8671348284,22.86713482839964,126
15877,Truck47213,1000782,C,19.2,5902,5918.814891082521,16.81489108252137,126
15878,Truck47147,1002004,C,45.6,5903,5942.313938189562,39.31393818956181,126
15879,Truck47156,1001828,C,2.4,5903,5913.763289826716,10.763289826715335,126
15880,Truck47114,1002698,C,1.5,5904,5921.524201859066,17.524201859066185,126
15881,Truck47111,1002698,C,1.5,5905,5915.126612591661,10.126612591660951,126
15882,Truck47137,1002020,C,49.3,5905,5960.909921227445,55.909921227445,126
15883,Truck47158,1001828,C,2.4,5905,5920.604301122376,15.60430112237583,126
15884,Truck47132,1002091,C,2.4,5907,5926.560954266667,19.56095426666688,126
15885,Truck47214,1000782,C,19.2,5907,5963.957007768393,56.95700776839256,126
15886,Truck47153,1002004,C,45.6,5908,5957.815508771989,49.81550877198857,126
15887,Truck47163,1001828,C,2.4,5909,5928.095598937459,19.09559893745901,126
15888,Truck47116,1002698,C,1.5,5911,5930.145510306844,19.145510306843356,126
15889,Truck47141,1002091,C,2.4,5911,5925.191037620561,14.191037620560133,126
15890,Truck47148,1002004,C,45.6,5911,5959.276860443167,48.27686044316663,126
15891,Truck47155,1001828,C,2.4,5911,5924.429355780262,13.42935578026183,126
