,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration,seed
7362,Truck41019,1002011.0,D,11.2,3992.0,4008.5185540769817,16.518554076981797,132
7363,Truck41020,1002011.0,D,11.2,3997.0,4050.655442933594,53.655442933593946,132
7364,Truck41021,1002011.0,D,11.2,4002.0,4057.4130259218964,55.41302592189631,132
7365,Truck41022,1002011.0,D,11.2,4007.0,4045.292284290404,38.2922842904039,132
7366,Truck41023,1002011.0,D,11.2,4012.0,4029.7943150052984,17.7943150052983,132
7367,Truck41024,1002011.0,D,11.2,4017.0,4052.3541176212866,35.35411762128681,132
7368,Truck41025,1002011.0,D,11.2,4022.0,4060.6074221590115,38.607422159011776,132
7369,Truck41026,1002011.0,D,11.2,4027.0,4079.9996499649988,52.99964996499886,132
7370,Truck41027,1002011.0,D,11.2,4032.0,4090.450395934403,58.45039593440273,132
7371,Truck41028,1002011.0,D,11.2,4037.0,4094.312937709056,57.31293770905565,132
7372,Truck41029,1002011.0,D,11.2,4042.0,4075.5811487280544,33.5811487280543,132
7373,Truck41030,1002011.0,D,11.2,4047.0,4080.971600484628,33.9716004846281,132
7374,Truck41031,1002011.0,D,11.2,4052.0,4072.5457375903757,20.54573759037588,132
7375,Truck41032,1002011.0,D,11.2,4057.0,4102.229989328353,45.2299893283534,132
7376,Truck41033,1002011.0,D,11.2,4062.0,4081.1121174069126,19.112117406912688,132
7377,Truck41034,1002011.0,D,11.2,4067.0,4085.9591148473596,18.959114847359594,132
7378,Truck41035,1002011.0,D,11.2,4072.0,4101.904489236306,29.90448923630609,132
7379,Truck41036,1002011.0,D,11.2,4077.0,4096.053261946272,19.053261946271686,132
7380,Truck41037,1002011.0,D,11.2,4082.0,4103.987436897086,21.987436897086074,132
7381,Truck41038,1002011.0,D,11.2,4087.0,4138.551777649685,51.55177764968578,132
7382,Truck41039,1002011.0,D,11.2,4092.0,4137.909635000449,45.9096350004496,132
7383,Truck41040,1002011.0,D,11.2,4097.0,4156.291210744435,59.29121074443551,132
7384,Truck41041,1002011.0,D,11.2,4102.0,4128.121258736251,26.121258736250304,132
7385,Truck41042,1002011.0,D,11.2,4107.0,4133.075281674787,26.0752816747868,132
7386,Truck41043,1002011.0,D,11.2,4112.0,4154.736018125828,42.73601812582809,132
7387,Truck41044,1002011.0,D,11.2,4117.0,4158.85982357995,41.85982357994999,132
7388,Truck41045,1002011.0,D,11.2,4122.0,4166.9416123421215,44.941612342121495,132
7389,Truck41046,1002011.0,D,11.2,4127.0,4162.126475384152,35.12647538415239,132
7390,Truck41047,1002011.0,D,11.2,4132.0,4149.522462527546,17.522462527546363,132
7391,Truck41048,1002011.0,D,11.2,4137.0,4176.659495522945,39.65949552294488,132
7392,Truck41049,1002011.0,D,11.2,4142.0,4163.299749930395,21.299749930395027,132
7393,Truck41050,1002011.0,D,11.2,4147.0,4205.754694267464,58.754694267464274,132
7394,Truck41051,1002011.0,D,11.2,4152.0,4198.844429760333,46.84442976033283,132
7395,Truck41052,1002011.0,D,11.2,4157.0,4175.964959800308,18.964959800308346,132
7396,Truck41053,1002011.0,D,11.2,4162.0,4202.946038549581,40.94603854958142,132
7397,Truck41054,1002011.0,D,11.2,4167.0,4186.6587746744635,19.658774674463107,132
7398,Truck41055,1002011.0,D,11.2,4172.0,4221.542133578287,49.54213357828665,132
7399,Truck41056,1002011.0,D,11.2,4177.0,4233.328613800909,56.32861380090901,132
7400,Truck41057,1002011.0,D,11.2,4182.0,4214.025390009438,32.02539000943747,132
7401,Truck41058,1002011.0,D,11.2,4187.0,4242.5385006272545,55.538500627254194,132
7402,Truck41059,1002011.0,D,11.2,4192.0,4235.184151781302,43.18415178130205,132
7403,Truck41060,1002011.0,D,11.2,4197.0,4225.658070724754,28.658070724753877,132
7404,Truck41061,1002011.0,D,11.2,4202.0,4257.535557078045,55.535557078044846,132
7405,Truck41062,1002011.0,D,11.2,4207.0,4225.568434540624,18.5684345406247,132
7406,Truck41063,1002011.0,D,11.2,4212.0,4236.852559515841,24.852559515840984,132
7407,Truck41064,1002011.0,D,11.2,4217.0,4246.3083504667575,29.308350466757332,132
7408,Truck41065,1002011.0,D,11.2,4222.0,4265.961840543465,43.961840543465016,132
7409,Truck41066,1002011.0,D,11.2,4227.0,4279.36897007389,52.368970073889564,132
7410,Truck41067,1002011.0,D,11.2,4232.0,4252.659294231408,20.65929423140804,132
7411,Truck41068,1002011.0,D,11.2,4237.0,4259.037569868309,22.03756986830877,132
7412,Truck41069,1002011.0,D,11.2,4242.0,4257.975605546985,15.975605546985337,132
7413,Truck41070,1002011.0,D,11.2,4247.0,4302.9056602860965,55.90566028609645,132
7414,Truck41071,1002011.0,D,11.2,4252.0,4301.234207060397,49.23420706039699,132
7415,Truck41072,1002011.0,D,11.2,4257.0,4314.407104434679,57.407104434679454,132
7416,Truck41073,1002011.0,D,11.2,4262.0,4310.327236885602,48.327236885602396,132
7417,Truck41074,1002011.0,D,11.2,4267.0,4309.197943116858,42.19794311685817,132
7418,Truck41075,1002011.0,D,11.2,4272.0,4288.611511023924,16.611511023924244,132
7419,Truck41076,1002011.0,D,11.2,4277.0,4299.667234113371,22.667234113370803,132
7420,Truck41077,1002011.0,D,11.2,4282.0,4310.596751716147,28.59675171614705,132
7421,Truck41078,1002011.0,D,11.2,4287.0,4335.402976540002,48.40297654000216,132
7422,Truck41079,1002011.0,D,11.2,4292.0,4337.5762468899575,45.576246889957254,132
7423,Truck41080,1002011.0,D,11.2,4297.0,4350.29510695241,53.29510695241001,132
7424,Truck41081,1002011.0,D,11.2,4302.0,4341.181611988701,39.18161198870092,132
7425,Truck41082,1002011.0,D,11.2,4307.0,4337.230746796602,30.230746796602343,132
7426,Truck41083,1002011.0,D,11.2,4312.0,4341.098314190474,29.09831419047472,132
7427,Truck41084,1002011.0,D,11.2,4317.0,4353.434201246169,36.43420124616967,132
7428,Truck41085,1002011.0,D,11.2,4322.0,4355.929211445252,33.92921144525232,132
7429,Truck41086,1002011.0,D,11.2,4327.0,4376.215410821125,49.215410821124934,132
7430,Truck41087,1002011.0,D,11.2,4332.0,4390.339642670521,58.339642670520966,132
7431,Truck41088,1002011.0,D,11.2,4337.0,4356.525514356078,19.525514356077583,132
7432,Truck41089,1002011.0,D,11.2,4342.0,4390.972366157738,48.97236615773847,132
7433,Truck41090,1002011.0,D,11.2,4347.0,4394.870351908402,47.87035190840162,132
7434,Truck41091,1002011.0,D,11.2,4352.0,4410.978416200939,58.97841620093951,132
7435,Truck41092,1002011.0,D,11.2,4357.0,4406.8528340134235,49.852834013423916,132
7436,Truck41093,1002011.0,D,11.2,4362.0,4381.222705496571,19.22270549657045,132
7437,Truck41094,1002011.0,D,11.2,4367.0,4413.755699025699,46.7556990256987,132
7438,Truck41095,1002011.0,D,11.2,4372.0,4411.791674052981,39.79167405298129,132
7439,Truck41096,1002011.0,D,11.2,4377.0,4429.5834552452825,52.58345524528293,132
7440,Truck41097,1002011.0,D,11.2,4382.0,4418.290263926231,36.29026392623102,132
7441,Truck41098,1002011.0,D,11.2,4387.0,4420.260099748319,33.26009974831858,132
7442,Truck41099,1002011.0,D,11.2,4392.0,4420.6519307216195,28.6519307216193,132
7443,Truck41100,1002011.0,D,11.2,4397.0,4425.547266951583,28.54726695158271,132
7444,Truck41101,1002011.0,D,11.2,4402.0,4459.838121886475,57.838121886475086,132
7445,Truck41102,1002011.0,D,11.2,4407.0,4448.3319984380305,41.331998438030304,132
7446,Truck41103,1002011.0,D,11.2,4412.0,4466.628655338066,54.62865533806557,132
7447,Truck41104,1002011.0,D,11.2,4417.0,4466.556180031694,49.55618003169383,132
7448,Truck41105,1002011.0,D,11.2,4422.0,4475.312894386918,53.31289438691762,132
7449,Truck41106,1002011.0,D,11.2,4427.0,4474.7147441583975,47.71474415839759,132
7450,Truck41107,1002011.0,D,11.2,4432.0,4490.811628475895,58.81162847589533,132
7451,Truck41108,1002011.0,D,11.2,4437.0,4475.130459983068,38.130459983068405,132
7452,Truck41109,1002011.0,D,11.2,4442.0,4497.7216078542315,55.721607854231806,132
7453,Truck41110,1002011.0,D,11.2,4447.0,4471.112477266706,24.112477266706097,132
7454,Truck41111,1002011.0,D,11.2,4452.0,4511.429662841746,59.42966284174585,132
7455,Truck41112,1002011.0,D,11.2,4457.0,4514.436839571955,57.436839571954614,132
7456,Truck41113,1002011.0,D,11.2,4462.0,4493.1138761969305,31.11387619693048,132
7457,Truck41114,1002011.0,D,11.2,4467.0,4519.4446333128235,52.444633312823626,132
7458,Truck41115,1002011.0,D,11.2,4472.0,4492.272054028801,20.272054028801364,132
7459,Truck41116,1002011.0,D,11.2,4477.0,4501.481772786835,24.481772786834647,132
7460,Truck41117,1002011.0,D,11.2,4482.0,4499.61005099901,17.61005099901039,132
7461,Truck41118,1002011.0,D,11.2,4487.0,4517.840027866717,30.840027866716664,132
7462,Truck41119,1002011.0,D,11.2,4492.0,4511.999860834135,19.999860834134786,132
7463,Truck41120,1002011.0,D,11.2,4497.0,4514.462279732158,17.46227973215838,132
7464,Truck41121,1002011.0,D,11.2,4502.0,4555.76183152766,53.761831527660185,132
7465,Truck41122,1002011.0,D,11.2,4507.0,4558.110704495139,51.110704495138236,132
7466,Truck41123,1002011.0,D,11.2,4512.0,4566.147073066342,54.14707306634273,132
7467,Truck41124,1002011.0,D,11.2,4517.0,4567.130109432192,50.13010943219186,132
7468,Truck41125,1002011.0,D,11.2,4522.0,4547.662659510948,25.662659510948497,132
7469,Truck41126,1002011.0,D,11.2,4527.0,4550.64281826624,23.642818266240297,132
7470,Truck41127,1002011.0,D,11.2,4532.0,4575.780959279321,43.78095927932077,132
7471,Truck41128,1002011.0,D,11.2,4537.0,4580.774217924046,43.774217924046184,132
7472,Truck41129,1002011.0,D,11.2,4542.0,4593.909445520264,51.90944552026416,132
7473,Truck41130,1002011.0,D,11.2,4547.0,4597.625863183973,50.625863183972996,132
7474,Truck41131,1002011.0,D,11.2,4552.0,4592.808404451456,40.8084044514562,132
7475,Truck41132,1002011.0,D,11.2,4557.0,4614.306383843705,57.306383843704225,132
7476,Truck41133,1002011.0,D,11.2,4562.0,4580.826716986944,18.82671698694387,132
7477,Truck41134,1002011.0,D,11.2,4567.0,4598.048765805048,31.048765805048102,132
7478,Truck41135,1002011.0,D,11.2,4572.0,4596.1241591791995,24.1241591791998,132
7479,Truck41136,1002011.0,D,11.2,4577.0,4610.3257043926,33.325704392599874,132
7480,Truck41137,1002011.0,D,11.2,4582.0,4610.870817116885,28.87081711688466,132
7481,Truck41138,1002011.0,D,11.2,4587.0,4626.522152892426,39.52215289242577,132
7482,Truck41139,1002011.0,D,11.2,4592.0,4607.353695270926,15.353695270925986,132
7483,Truck41140,1002011.0,D,11.2,4597.0,4636.701199670783,39.70119967078371,132
7484,Truck41141,1002011.0,D,11.2,4602.0,4618.289196396889,16.289196396888492,132
7485,Truck41142,1002011.0,D,11.2,4607.0,4636.244175923228,29.24417592322791,132
7486,Truck41143,1002011.0,D,11.2,4612.0,4664.667772042489,52.6677720424889,132
7487,Truck41144,1002011.0,D,11.2,4617.0,4644.32059844524,27.32059844523983,132
7488,Truck41145,1002011.0,D,11.2,4622.0,4649.54652200748,27.546522007480643,132
7489,Truck41146,1002011.0,D,11.2,4627.0,4677.307142246683,50.30714224668274,132
7490,Truck41147,1002011.0,D,11.2,4632.0,4653.815863498287,21.81586349828719,132
7491,Truck41148,1002011.0,D,11.2,4637.0,4683.845163659005,46.84516365900518,132
7492,Truck41149,1002011.0,D,11.2,4642.0,4700.538637123056,58.538637123055835,132
7493,Truck41150,1002011.0,D,11.2,4647.0,4673.1468194635545,26.14681946355456,132
7494,Truck41151,1002011.0,D,11.2,4652.0,4682.642334242331,30.642334242331785,132
7495,Truck41152,1002011.0,D,11.2,4657.0,4684.718926814937,27.718926814936687,132
7496,Truck41153,1002011.0,D,11.2,4662.0,4681.67899229968,19.678992299680537,132
7497,Truck41154,1002011.0,D,11.2,4667.0,4693.509591847403,26.50959184740293,132
7498,Truck41155,1002011.0,D,11.2,4672.0,4726.090392432371,54.09039243237123,132
7499,Truck41156,1002011.0,D,11.2,4677.0,4731.305138645643,54.30513864564302,132
7500,Truck41157,1002011.0,D,11.2,4682.0,4734.164034399685,52.16403439968476,132
7501,Truck41158,1002011.0,D,11.2,4687.0,4713.049900805651,26.049900805651014,132
7502,Truck41159,1002011.0,D,11.2,4692.0,4720.365210247957,28.365210247957066,132
7503,Truck41160,1002011.0,D,11.2,4697.0,4750.775934905863,53.7759349058629,132
7504,Truck41161,1002011.0,D,11.2,4702.0,4732.09902879321,30.099028793210262,132
7505,Truck41162,1002011.0,D,11.2,4707.0,4761.453483526222,54.45348352622184,132
7506,Truck41163,1002011.0,D,11.2,4712.0,4737.672701302253,25.672701302253238,132
7507,Truck41164,1002011.0,D,11.2,4717.0,4743.556537246369,26.556537246368958,132
7508,Truck41165,1002011.0,D,11.2,4722.0,4751.386263178075,29.38626317807499,132
7509,Truck41166,1002011.0,D,11.2,4727.0,4768.725684206473,41.72568420647245,132
7510,Truck41167,1002011.0,D,11.2,4732.0,4768.117809434336,36.11780943433598,132
7511,Truck41168,1002011.0,D,11.2,4737.0,4766.806871034826,29.806871034826326,132
7512,Truck41169,1002011.0,D,11.2,4742.0,4774.10512863853,32.10512863852973,132
7513,Truck41170,1002011.0,D,11.2,4747.0,4782.7066407782095,35.7066407782095,132
7514,Truck41171,1002011.0,D,11.2,4752.0,4768.68373327866,16.68373327866007,132
7515,Truck41172,1002011.0,D,11.2,4757.0,4815.0988947469605,58.098894746960056,132
7516,Truck41173,1002011.0,D,11.2,4762.0,4795.874414650793,33.87441465079318,132
7517,Truck41174,1002011.0,D,11.2,4767.0,4824.934792456014,57.934792456014556,132
7518,Truck41175,1002011.0,D,11.2,4772.0,4822.8411635105795,50.84116351057902,132
7519,Truck41176,1002011.0,D,11.2,4777.0,4834.773190013518,57.773190013517336,132
7520,Truck41177,1002011.0,D,11.2,4782.0,4828.189947948432,46.18994794843191,132
7521,Truck41178,1002011.0,D,11.2,4787.0,4808.757700049518,21.757700049517858,132
7522,Truck41179,1002011.0,D,11.2,4792.0,4840.238847849074,48.2388478490743,132
7523,Truck41180,1002011.0,D,11.2,4797.0,4839.50628053483,42.50628053482981,132
7524,Truck41181,1002011.0,D,11.2,4802.0,4857.689704167905,55.68970416790471,132
7525,Truck41182,1002011.0,D,11.2,4807.0,4863.720667969907,56.7206679699066,132
7526,Truck41183,1002011.0,D,11.2,4812.0,4859.083628919953,47.083628919953064,132
7527,Truck41184,1002011.0,D,11.2,4817.0,4858.735496557082,41.73549655708178,132
7528,Truck41185,1002011.0,D,11.2,4822.0,4853.249470291958,31.249470291957422,132
7529,Truck41186,1002011.0,D,11.2,4827.0,4883.0140352095,56.014035209500435,132
7530,Truck41187,1002011.0,D,11.2,4832.0,4860.973652538805,28.97365253880506,132
7531,Truck41188,1002011.0,D,11.2,4837.0,4859.67278289675,22.672782896749666,132
7532,Truck41189,1002011.0,D,11.2,4842.0,4894.328527037383,52.32852703738221,132
7533,Truck41190,1002011.0,D,11.2,4847.0,4863.856245475716,16.85624547571527,132
7534,Truck41191,1002011.0,D,11.2,4852.0,4871.413963167127,19.413963167126475,132
7535,Truck41192,1002011.0,D,11.2,4857.0,4909.547722544744,52.547722544743884,132
7536,Truck41193,1002011.0,D,11.2,4862.0,4913.29278028993,51.29278028993051,132
7537,Truck41194,1002011.0,D,11.2,4867.0,4888.228745604115,21.228745604114764,132
7538,Truck41195,1002011.0,D,11.2,4872.0,4901.375650474738,29.375650474737807,132
7539,Truck41196,1002011.0,D,11.2,4877.0,4930.435411601202,53.43541160120221,132
7540,Truck41197,1002011.0,D,11.2,4882.0,4940.188219897013,58.188219897013674,132
7541,Truck41198,1002011.0,D,11.2,4887.0,4921.978707837602,34.97870783760186,132
7542,Truck41199,1002011.0,D,11.2,4892.0,4925.56863117782,33.56863117782026,132
7543,Truck41200,1002011.0,D,11.2,4897.0,4920.425495518759,23.425495518758783,132
7544,Truck41201,1002011.0,D,11.2,4902.0,4950.04238029651,48.042380296509286,132
7545,Truck41202,1002011.0,D,11.2,4907.0,4934.613830784224,27.6138307842241,132
7546,Truck41203,1002011.0,D,11.2,4912.0,4961.944657781816,49.94465778181598,132
7547,Truck41204,1002011.0,D,11.2,4917.0,4966.207731054984,49.207731054983945,132
7548,Truck41205,1002011.0,D,11.2,4922.0,4939.1132194391175,17.113219439117714,132
7549,Truck41206,1002011.0,D,11.2,4927.0,4972.770769689115,45.770769689114786,132
7550,Truck41207,1002011.0,D,11.2,4932.0,4956.447715154277,24.447715154276896,132
7551,Truck41208,1002011.0,D,11.2,4937.0,4983.619786060387,46.619786060387085,132
7552,Truck41209,1002011.0,D,11.2,4942.0,4962.663371294974,20.663371294974453,132
7553,Truck41210,1002011.0,D,11.2,4947.0,5003.156719438844,56.156719438844355,132
7554,Truck41211,1002011.0,D,11.2,4952.0,4983.604898009883,31.6048980098829,132
7555,Truck41212,1002011.0,D,11.2,4957.0,5016.063817204048,59.06381720404792,132
7556,Truck41213,1002011.0,D,11.2,4962.0,4994.759849553582,32.75984955358214,132
7557,Truck41214,1002011.0,D,11.2,4967.0,5007.28981115889,40.28981115888986,132
7558,Truck41215,1002011.0,D,11.2,4972.0,5031.086597389268,59.08659738926798,132
7559,Truck41216,1002011.0,D,11.2,4977.0,5025.313384198444,48.3133841984439,132
7560,Truck41217,1002011.0,D,11.2,4982.0,5015.017400760797,33.0174007607969,132
7561,Truck41218,1002011.0,D,11.2,4987.0,5002.577251761958,15.577251761958038,132
7562,Truck41219,1002011.0,D,11.2,4992.0,5042.713843482215,50.71384348221518,132
7563,Truck41220,1002011.0,D,11.2,4997.0,5021.703414028592,24.70341402859227,132
7564,Truck41221,1002011.0,D,11.2,5002.0,5019.053021095541,17.053021095541318,132
7565,Truck41222,1002011.0,D,11.2,5007.0,5055.894382994893,48.8943829948928,132
7566,Truck41223,1002011.0,D,11.2,5012.0,5033.84486858223,21.844868582230276,132
7567,Truck41224,1002011.0,D,11.2,5017.0,5069.367343928806,52.36734392880603,132
7568,Truck41225,1002011.0,D,11.2,5022.0,5066.308500556953,44.30850055695305,132
7569,Truck41226,1002011.0,D,11.2,5027.0,5048.149370493046,21.149370493045847,132
7570,Truck41227,1002011.0,D,11.2,5032.0,5065.67695256249,33.67695256249054,132
7571,Truck41228,1002011.0,D,11.2,5037.0,5077.884020217671,40.88402021767073,132
7572,Truck41229,1002011.0,D,11.2,5042.0,5100.204569050877,58.204569050876714,132
7573,Truck41230,1002011.0,D,11.2,5047.0,5096.94059364234,49.940593642339934,132
7574,Truck41231,1002011.0,D,11.2,5052.0,5073.759475467695,21.759475467694347,132
7575,Truck41232,1002011.0,D,11.2,5057.0,5085.283629415201,28.283629415201204,132
7576,Truck41233,1002011.0,D,11.2,5062.0,5097.990787532883,35.990787532882294,132
7577,Truck41234,1002011.0,D,11.2,5067.0,5113.093550506592,46.0935505065917,132
7578,Truck41235,1002011.0,D,11.2,5072.0,5127.534535822871,55.53453582287071,132
7579,Truck41236,1002011.0,D,11.2,5077.0,5104.278284850051,27.278284850050696,132
7580,Truck41237,1002011.0,D,11.2,5082.0,5136.209123973902,54.20912397390199,132
7581,Truck41238,1002011.0,D,11.2,5087.0,5106.274837215675,19.274837215674893,132
7582,Truck41239,1002011.0,D,11.2,5092.0,5147.053198401097,55.053198401096886,132
