,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration
20454,Truck71681,1001495,C,45.0,6227,6275.239391572376,48.23939157237622
20455,Truck71566,1002586,D,2.7,6228,6246.251036277485,18.25103627748482
20456,Truck71577,1002338,C,1.2,6228,6241.405663790622,13.40566379062258
20457,Truck71582,1002248,C,1.2,6228,6245.766289365414,17.766289365414597
20458,Truck71586,1002296,C,13.0,6228,6273.668138828631,45.66813882863087
20459,Truck71640,1001887,C,22.0,6228,6266.57520191002,38.57520191002034
20460,Truck71741,1000935,C,27.0,6228,6285.839063690043,57.83906369004283
20461,Truck71791,1000267,C,4.5,6228,6245.996256119755,17.99625611975509
20462,Truck71576,1002590,C,37.6,6229,6255.531560101855,26.531560101854815
20463,Truck71667,1001468,C,56.2,6229,6298.239991719643,69.23999171964255
20464,Truck71568,1002590,C,37.6,6230,6285.350791016793,55.35079101679315
20465,Truck71587,1002248,C,1.2,6230,6248.478637811462,18.47863781146234
20466,Truck71606,1002114,C,10.9,6231,6279.225890105754,48.22589010575432
20467,Truck71642,1001887,C,22.0,6231,6275.254916670223,44.254916670223224
20468,Truck71550,1002689,C,37.3,6232,6270.10003742667,38.10003742667
20469,Truck71570,1002586,D,2.7,6232,6248.8471578515555,16.84715785155571
20470,Truck71578,1002338,C,1.2,6232,6248.3290578164915,16.329057816491723
20471,Truck71601,1002154,D,15.4,6232,6247.939803662063,15.939803662063479
20472,Truck71717,1001058,C,914.0,6232,6382.897112663861,150.8971126638603
20473,Truck71778,1000393,C,27.35,6232,6275.61976346165,43.61976346165026
20474,Truck71583,1002248,C,1.2,6233,6244.589815072085,11.58981507208507
20475,Truck71595,1002154,D,15.4,6233,6259.189455460107,26.189455460106824
20476,Truck71634,1001887,C,22.0,6233,6253.298062957781,20.298062957781493
20477,Truck71677,1001468,C,56.2,6233,6294.866675912454,61.866675912454504
20478,Truck71726,1001058,C,914.0,6233,6365.022858792901,132.02285879290093
20479,Truck71744,1000935,C,27.0,6233,6262.356579700309,29.356579700309368
20480,Truck71792,1000267,C,4.5,6233,6247.555248615654,14.55524861565417
20481,Truck71623,1002088,C,8.5,6234,6247.805687994572,13.805687994571302
20482,Truck71727,1001058,C,914.0,6234,6347.148097081244,113.14809708124332
20483,Truck71581,1002338,C,1.2,6235,6245.129691471523,10.129691471522658
20484,Truck71593,1002248,C,1.2,6235,6252.2179888662495,17.217988866249712
20485,Truck71598,1002248,C,1.2,6235,6249.974174137454,14.974174137453652
20486,Truck71614,1002154,D,15.4,6235,6264.439974962739,29.43997496273915
20487,Truck71596,1002154,D,15.4,6236,6292.935950562773,56.935950562772376
20488,Truck71602,1002154,D,15.4,6236,6283.544033843608,47.544033843607856
20489,Truck71607,1002116,C,2.1,6236,6247.0872585593825,11.087258559382654
20490,Truck71609,1002154,D,15.4,6236,6286.329425260388,50.32942526038832
20491,Truck71589,1002296,C,13.0,6237,6281.735919689315,44.73591968931528
20492,Truck71612,1002088,C,8.5,6237,6252.005579624964,15.005579624964497
20493,Truck71616,1002088,C,8.5,6237,6248.0512296596125,11.051229659612208
20494,Truck71599,1002154,D,15.4,6238,6263.574663644848,25.574663644848556
20495,Truck71664,1001495,C,45.0,6238,6267.343604788975,29.34360478897544
20496,Truck71793,1000267,C,4.5,6238,6249.371015692989,11.371015692988825
20497,Truck71554,1002689,C,37.3,6239,6260.928025319819,21.92802531981931
20498,Truck71567,1002338,C,1.2,6239,6250.176546606476,11.176546606476647
20499,Truck71603,1002277,D,7.9,6239,6257.009040952213,18.00904095221245
20500,Truck71671,1001468,C,56.2,6239,6296.536880787473,57.536880787473066
20501,Truck71676,1001495,C,45.0,6239,6275.2399764798665,36.239976479866726
20502,Truck71547,1002586,D,2.7,6240,6253.513700987693,13.513700987692667
20503,Truck71588,1002248,C,1.2,6241,6260.375211363137,19.375211363137023
20504,Truck71688,1001468,C,56.2,6241,6303.750351849444,62.75035184944407
20505,Truck71779,1000393,C,27.35,6241,6295.687923578153,54.68792357815227
20506,Truck71572,1002689,C,37.3,6242,6287.609774680281,45.60977468028065
20507,Truck71597,1002277,D,7.9,6242,6254.4010094922605,12.401009492260549
20508,Truck71622,1002088,C,8.5,6243,6255.680537924206,12.680537924205915
20509,Truck71636,1002032,D,61.3,6243,6303.859566239416,60.859566239416225
20510,Truck71794,1000267,C,4.5,6243,6253.760114351559,10.760114351559851
20511,Truck71571,1002277,D,7.9,6244,6263.87652324814,19.876523248140007
20512,Truck71615,1002116,C,2.1,6244,6257.691377272735,13.691377272734755
20513,Truck71645,1001887,C,22.0,6244,6269.187411376085,25.187411376085176
20514,Truck71594,1002277,D,7.9,6245,6259.064719009615,14.064719009615512
20515,Truck71613,1002088,C,8.5,6245,6260.187962165859,15.187962165859467
20516,Truck71605,1002116,C,2.1,6246,6258.989481051904,12.989481051903198
20517,Truck71620,1002114,C,10.9,6246,6303.027184420179,57.02718442017913
20518,Truck71632,1002032,D,61.3,6246,6322.785254341993,76.78525434199267
20519,Truck71649,1001887,C,22.0,6246,6295.053276620322,49.05327662032251
20520,Truck71669,1001495,C,45.0,6246,6264.734401865074,18.7344018650742
20521,Truck71566,1002590,C,37.6,6247,6303.706593463693,56.70659346369347
20522,Truck71583,1002277,D,7.9,6247,6261.228535477894,14.228535477893969
20523,Truck71608,1002154,D,15.4,6247,6280.884073367423,33.88407336742318
20524,Truck71638,1002032,D,61.3,6247,6303.746261723206,56.74626172320607
20525,Truck71582,1002277,D,7.9,6248,6263.939635004277,15.939635004277132
20526,Truck71739,1000935,C,27.0,6248,6265.80408351378,17.80408351377979
20527,Truck71745,1000935,C,27.0,6248,6293.259143974187,45.25914397418685
20528,Truck71780,1000393,C,27.35,6248,6267.004864011867,19.004864011866992
20529,Truck71795,1000267,C,4.5,6248,6267.491051041136,19.491051041136352
20530,Truck71562,1002689,C,37.3,6249,6301.228341348555,52.228341348554906
20531,Truck71570,1002590,C,37.6,6249,6288.122642785248,39.12264278524798
20532,Truck71619,1002114,C,10.9,6249,6291.844301206968,42.84430120696811
20533,Truck71618,1002114,C,10.9,6250,6272.7062646186,22.706264618599832
20534,Truck71654,1001887,C,22.0,6250,6284.493483332899,34.493483332899224
20535,Truck71731,1001058,C,914.0,6250,6404.435210337047,154.43521033704667
20536,Truck71563,1002338,C,1.2,6251,6266.662356373147,15.662356373147084
20537,Truck71587,1002277,D,7.9,6251,6264.379221188713,13.379221188713283
20538,Truck71573,1002586,D,2.7,6252,6262.8070731792595,10.807073179259243
20539,Truck71579,1002586,D,2.7,6252,6265.974515833837,13.974515833837323
20540,Truck71598,1002277,D,7.9,6252,6269.103893785793,17.10389378579302
20541,Truck71607,1002154,D,15.4,6252,6281.966991013546,29.96699101354661
20542,Truck71675,1001495,C,45.0,6252,6302.311276962501,50.31127696250159
20543,Truck71680,1001468,C,56.2,6252,6322.900206034578,70.90020603457859
20544,Truck71683,1001468,C,56.2,6252,6312.711209476671,60.71120947667085
20545,Truck71665,1001495,C,45.0,6253,6309.288644879369,56.288644879368405
20546,Truck71678,1001468,C,56.2,6253,6302.175107135645,49.17510713564448
20547,Truck71742,1000935,C,27.0,6253,6295.738156075922,42.738156075922475
20548,Truck71781,1000393,C,27.35,6253,6311.444552406282,58.44455240628202
20549,Truck71782,1000393,C,27.35,6253,6268.412672812231,15.412672812231069
20550,Truck71796,1000267,C,4.5,6253,6271.430462507384,18.430462507383815
20551,Truck71547,1002590,C,37.6,6254,6270.34446637707,16.344466377069615
20552,Truck71565,1002586,D,2.7,6254,6268.486755088228,14.486755088228277
20553,Truck71600,1002116,C,2.1,6254,6270.329262244307,16.329262244306886
20554,Truck71624,1002088,C,8.5,6254,6270.667026927351,16.66702692735055
20555,Truck71627,1002088,C,8.5,6254,6271.44738447343,17.44738447343029
20556,Truck71679,1001468,C,56.2,6254,6326.553633085828,72.55363308582744
20557,Truck71593,1002277,D,7.9,6255,6267.6189001927405,12.618900192740108
20558,Truck71623,1002114,C,10.9,6255,6308.849294218785,53.84929421878508
20559,Truck71646,1002032,D,61.3,6255,6321.170689556017,66.17068955601778
20560,Truck71661,1001495,C,45.0,6255,6303.8800767512175,48.88007675121777
20561,Truck71580,1002248,C,1.2,6256,6273.093454112564,17.093454112564466
20562,Truck71597,1002296,C,13.0,6256,6309.437691768972,53.43769176897238
20563,Truck71616,1002114,C,10.9,6256,6308.676476436783,52.6764764367831
20564,Truck71682,1001468,C,56.2,6256,6322.797776771002,66.7977767710014
20565,Truck71725,1001058,C,914.0,6256,6402.292887848433,146.2928878484331
20566,Truck71601,1002248,C,1.2,6257,6274.754872859995,17.754872859995224
20567,Truck71733,1001058,C,914.0,6257,6374.622420989898,117.62242098989822
20568,Truck71749,1000935,C,27.0,6257,6312.898950557771,55.89895055777107
20569,Truck71648,1001887,C,22.0,6258,6283.33435388827,25.334353888270115
20570,Truck71674,1001495,C,45.0,6258,6296.926562123849,38.92656212384897
20571,Truck71783,1000393,C,27.35,6258,6275.768889746318,17.7688897463175
20572,Truck71797,1000267,C,4.5,6258,6268.06665303035,10.066653030349755
20573,Truck71603,1002296,C,13.0,6259,6304.996589897373,45.99658989737321
20574,Truck71729,1001058,C,914.0,6259,6387.369176137348,128.36917613734857
20575,Truck71743,1000935,C,27.0,6259,6304.021166987004,45.02116698700368
20576,Truck71612,1002114,C,10.9,6260,6297.3954240069625,37.39542400696253
20577,Truck71591,1002248,C,1.2,6261,6274.999074825367,13.999074825366296
20578,Truck71594,1002296,C,13.0,6261,6305.1243936718165,44.1243936718165
20579,Truck71732,1001058,C,914.0,6261,6406.727912343145,145.7279123431457
20580,Truck71735,1001058,C,914.0,6261,6367.907891280366,106.90789128036621
20581,Truck71556,1002689,C,37.3,6262,6313.848482339913,51.848482339913254
20582,Truck71576,1002689,C,37.3,6262,6284.672375512697,22.67237551269705
20583,Truck71615,1002154,D,15.4,6262,6306.399369754014,44.39936975401339
20584,Truck71684,1001495,C,45.0,6262,6302.2619151487215,40.261915148721776
20585,Truck71573,1002590,C,37.6,6263,6315.374116202264,52.374116202264425
20586,Truck71583,1002296,C,13.0,6263,6306.839557182759,43.83955718275884
20587,Truck71588,1002277,D,7.9,6263,6275.511742052418,12.511742052418153
20588,Truck71590,1002248,C,1.2,6263,6273.155741654211,10.155741654211315
20589,Truck71605,1002154,D,15.4,6263,6318.6483392678965,55.64833926789673
20590,Truck71621,1002088,C,8.5,6263,6282.8269210878525,19.826921087852813
20591,Truck71622,1002114,C,10.9,6263,6296.460476951081,33.46047695108056
20592,Truck71750,1000935,C,27.0,6263,6294.937166266934,31.937166266933577
20593,Truck71798,1000267,C,4.5,6263,6274.216012522557,11.216012522557374
20594,Truck71738,1001058,C,914.0,6264,6411.512547763248,147.51254776324856
20595,Truck71746,1000935,C,27.0,6264,6315.838467879553,51.83846787955298
20596,Truck71784,1000393,C,27.35,6264,6298.80148102388,34.801481023880086
20597,Truck71557,1002586,D,2.7,6265,6282.959921298746,17.95992129874574
20598,Truck71571,1002296,C,13.0,6265,6291.962081625127,26.962081625127606
20599,Truck71582,1002296,C,13.0,6265,6280.154899617999,15.154899617999035
20600,Truck71610,1002248,C,1.2,6265,6278.026209205649,13.026209205649153
20601,Truck71728,1001058,C,914.0,6265,6397.477019539333,132.47701953933304
20602,Truck71579,1002590,C,37.6,6266,6315.453029401329,49.45302940132914
20603,Truck71587,1002296,C,13.0,6266,6296.744880283107,30.744880283106475
20604,Truck71637,1001887,C,22.0,6266,6309.927526782664,43.92752678266461
20605,Truck71666,1001495,C,45.0,6266,6302.4686770657445,36.468677065744615
20606,Truck71747,1000935,C,27.0,6266,6289.274910021554,23.274910021554085
20607,Truck71641,1001887,C,22.0,6267,6294.249535697803,27.249535697803232
20608,Truck71613,1002114,C,10.9,6268,6316.097428003228,48.097428003227485
20609,Truck71799,1000267,C,4.5,6268,6279.0058144565,11.005814456499607
20610,Truck71565,1002590,C,37.6,6269,6310.911627647236,41.91162764723623
20611,Truck71593,1002296,C,13.0,6269,6309.2547528356035,40.25475283560364
20612,Truck71595,1002248,C,1.2,6269,6279.615278292019,10.615278292019092
20613,Truck71634,1002032,D,61.3,6269,6331.772851557782,62.772851557781955
20614,Truck71585,1002248,C,1.2,6270,6284.386490596312,14.38649059631198
20615,Truck71611,1002088,C,8.5,6270,6287.767706478274,17.767706478273972
20616,Truck71577,1002586,D,2.7,6271,6281.001248639039,10.001248639038675
20617,Truck71598,1002296,C,13.0,6271,6307.047386338265,36.04738633826486
20618,Truck71785,1000393,C,27.35,6271,6311.366248914333,40.366248914332736
20619,Truck71575,1002338,C,1.2,6272,6286.136122645759,14.136122645759366
20620,Truck71628,1002088,C,8.5,6272,6285.431625463952,13.43162546395174
20621,Truck71693,1001468,C,56.2,6272,6335.189956968646,63.1899569686459
20622,Truck71564,1002689,C,37.3,6273,6326.232473825533,53.23247382553271
20623,Truck71574,1002586,D,2.7,6273,6287.159896720359,14.159896720359335
20624,Truck71599,1002248,C,1.2,6273,6290.548703698598,17.548703698598192
20625,Truck71618,1002116,C,2.1,6273,6291.649241970381,18.649241970380835
20626,Truck71737,1001058,C,914.0,6273,6429.847283632693,156.84728363269284
20627,Truck71800,1000267,C,4.5,6273,6287.038041904895,14.038041904895476
20628,Truck71614,1002248,C,1.2,6274,6285.882866967242,11.88286696724202
20629,Truck71630,1002032,D,61.3,6274,6345.63348184373,71.6334818437295
20630,Truck71581,1002586,D,2.7,6275,6294.08218106318,19.082181063179576
20631,Truck71600,1002154,D,15.4,6275,6334.041244998923,59.04124499892278
20632,Truck71604,1002248,C,1.2,6275,6294.619524879344,19.619524879343913
20633,Truck71617,1002088,C,8.5,6275,6290.553357836132,15.553357836131969
20634,Truck71580,1002277,D,7.9,6276,6295.881976208282,19.881976208282037
20635,Truck71590,1002277,D,7.9,6276,6289.733428779216,13.733428779216077
20636,Truck71730,1001058,C,914.0,6276,6415.071781702263,139.07178170226328
20637,Truck71547,1002689,C,37.3,6277,6318.6663522916315,41.66635229163161
20638,Truck71586,1002338,C,1.2,6277,6295.129574705793,18.129574705792663
20639,Truck71588,1002296,C,13.0,6277,6311.560117979048,34.560117979048066
20640,Truck71591,1002277,D,7.9,6277,6295.296991428028,18.296991428028655
20641,Truck71601,1002277,D,7.9,6277,6293.727577554953,16.72757755495345
20642,Truck71578,1002586,D,2.7,6278,6290.433970987587,12.433970987586562
20643,Truck71624,1002114,C,10.9,6278,6310.537996811169,32.537996811168924
20644,Truck71652,1001887,C,22.0,6278,6329.027791626584,51.027791626584
20645,Truck71687,1001468,C,56.2,6278,6347.265318716518,69.26531871651827
20646,Truck71692,1001468,C,56.2,6278,6334.724518033607,56.724518033606515
20647,Truck71801,1000267,C,4.5,6278,6292.685068084368,14.685068084368545
20648,Truck71569,1002689,C,37.3,6279,6319.647968342764,40.647968342764585
20649,Truck71627,1002114,C,10.9,6279,6327.735734532561,48.73573453256098
20650,Truck71643,1001887,C,22.0,6279,6320.615307694561,41.61530769456114
20651,Truck71786,1000393,C,27.35,6279,6298.074888613899,19.07488861389926
20652,Truck71567,1002586,D,2.7,6280,6294.632358170321,14.632358170320469
20653,Truck71584,1002338,C,1.2,6280,6290.845657798146,10.845657798146283
20654,Truck71606,1002116,C,2.1,6280,6291.967679385738,11.967679385737647
20655,Truck71610,1002277,D,7.9,6281,6300.354406539191,19.35440653919067
20656,Truck71629,1002088,C,8.5,6281,6293.563548243994,12.563548243993932
20657,Truck71577,1002590,C,37.6,6282,6327.796829453661,45.79682945366174
20658,Truck71595,1002277,D,7.9,6282,6301.89940898079,19.899408980789865
20659,Truck71626,1002088,C,8.5,6282,6297.061768101704,15.06176810170339
20660,Truck71640,1002032,D,61.3,6282,6327.135072621439,45.135072621438596
20661,Truck71557,1002590,C,37.6,6283,6327.463340735145,44.46334073514479
20662,Truck71592,1002248,C,1.2,6283,6297.487344634241,14.487344634241138
20663,Truck71633,1002032,D,61.3,6283,6366.13801051255,83.1380105125503
20664,Truck71788,1000393,C,27.35,6283,6309.21975632542,26.219756325420725
20665,Truck71802,1000267,C,4.5,6283,6298.706807074028,15.70680707402747
20666,Truck71582,1002338,C,1.2,6284,6295.22479404769,11.224794047689704
20667,Truck71787,1000393,C,27.35,6284,6317.390823561196,33.39082356119651
20668,Truck71589,1002338,C,1.2,6285,6304.084241454379,19.084241454379004
20669,Truck71645,1002032,D,61.3,6285,6369.090678336008,84.0906783360075
20670,Truck71660,1001887,C,22.0,6285,6305.806778120768,20.806778120768346
20671,Truck71691,1001468,C,56.2,6285,6345.767991018787,60.767991018787384
20672,Truck71736,1001058,C,914.0,6285,6430.4105963653155,145.41059636531537
20673,Truck71639,1002088,C,8.5,6286,6299.2949043194985,13.294904319498434
20674,Truck71585,1002277,D,7.9,6287,6305.079423252905,18.079423252904984
20675,Truck71574,1002590,C,37.6,6288,6341.389513530118,53.38951353011838
20676,Truck71614,1002277,D,7.9,6288,6307.084467277747,19.08446727774635
20677,Truck71803,1000267,C,4.5,6288,6304.075160110494,16.075160110493822
20678,Truck71748,1000935,C,27.0,6289,6322.506050887627,33.5060508876264
20679,Truck71753,1000935,C,27.0,6289,6321.934828285087,32.934828285086894
20680,Truck71608,1002248,C,1.2,6290,6304.390787991917,14.39078799191714
20681,Truck71621,1002114,C,10.9,6290,6325.937757768635,35.9377577686343
20682,Truck71625,1002088,C,8.5,6290,6309.566281710472,19.5662817104717
20683,Truck71635,1002088,C,8.5,6290,6308.738714236713,18.73871423671362
20684,Truck71690,1001468,C,56.2,6290,6356.578558405214,66.57855840521346
20685,Truck71734,1001058,C,914.0,6290,6446.596229486303,156.596229486303
20686,Truck71754,1000935,C,27.0,6290,6329.051894656704,39.05189465670331
20687,Truck71578,1002590,C,37.6,6291,6343.314037790813,52.314037790812584
20688,Truck71590,1002296,C,13.0,6291,6321.742411547984,30.742411547984062
20689,Truck71607,1002248,C,1.2,6291,6305.482651679785,14.482651679785192
20690,Truck71642,1002032,D,61.3,6291,6375.445585983281,84.4455859832806
20691,Truck71644,1001887,C,22.0,6291,6314.5747779362455,23.57477793624531
20692,Truck71698,1001468,C,56.2,6291,6347.528356577146,56.528356577145736
20693,Truck71752,1000935,C,27.0,6291,6325.216463974432,34.216463974432315
20694,Truck71568,1002689,C,37.3,6292,6316.514735954833,24.51473595483261
20695,Truck71619,1002116,C,2.1,6292,6311.6152665259515,19.615266525951714
20696,Truck71631,1002032,D,61.3,6292,6349.201796916671,57.20179691667102
20697,Truck71599,1002277,D,7.9,6293,6303.908904911364,10.908904911363484
20698,Truck71602,1002248,C,1.2,6293,6312.642808291325,19.642808291325434
20699,Truck71628,1002114,C,10.9,6293,6330.394731514937,37.39473151493755
20700,Truck71651,1001887,C,22.0,6293,6330.825937023148,37.82593702314825
20701,Truck71804,1000267,C,4.5,6293,6312.695418987542,19.695418987542247
20702,Truck71709,1001468,C,56.2,6294,6379.931668593614,85.93166859361394
20703,Truck71755,1000935,C,27.0,6294,6342.91567367278,48.91567367278044
20704,Truck71789,1000393,C,27.35,6294,6343.023045290365,49.023045290365395
20705,Truck71567,1002590,C,37.6,6295,6314.996297840055,19.99629784005528
20706,Truck71570,1002689,C,37.3,6295,6338.400893177073,43.400893177073016
20707,Truck71571,1002338,C,1.2,6295,6307.236445038221,12.23644503822149
20708,Truck71581,1002590,C,37.6,6295,6331.694653227278,36.69465322727732
20709,Truck71601,1002296,C,13.0,6295,6334.009557144617,39.00955714461716
20710,Truck71611,1002114,C,10.9,6295,6322.31699455541,27.316994555409607
20711,Truck71563,1002586,D,2.7,6296,6313.026787726158,17.026787726157593
20712,Truck71606,1002154,D,15.4,6296,6332.772096847735,36.772096847735256
20713,Truck71609,1002248,C,1.2,6296,6315.6691036506745,19.66910365067409
20714,Truck71618,1002154,D,15.4,6296,6332.599180038647,36.59918003864749
20715,Truck71668,1001495,C,45.0,6296,6333.568748995626,37.568748995626194
20716,Truck71756,1000935,C,27.0,6296,6344.944801628598,48.944801628597396
20717,Truck71580,1002296,C,13.0,6297,6318.696347097422,21.696347097422706
20718,Truck71591,1002296,C,13.0,6297,6322.592486165853,25.59248616585296
20719,Truck71604,1002277,D,7.9,6297,6313.2952132895425,16.295213289542637
20720,Truck71622,1002116,C,2.1,6297,6307.21583336723,10.215833367229548
20721,Truck71612,1002116,C,2.1,6298,6312.14447888153,14.144478881529691
20722,Truck71617,1002114,C,10.9,6298,6324.977249630873,26.977249630873754
20723,Truck71647,1001887,C,22.0,6298,6351.4153539615145,53.41535396151487
20724,Truck71653,1001887,C,22.0,6298,6327.130180019525,29.13018001952524
20725,Truck71689,1001468,C,56.2,6298,6362.40603023467,64.40603023467017
20726,Truck71790,1000393,C,27.35,6298,6345.022168043097,47.02216804309724
20727,Truck71805,1000267,C,4.5,6298,6311.743368620554,13.743368620553731
20728,Truck71648,1002032,D,61.3,6299,6387.175264742632,88.1752647426317
20729,Truck71694,1001468,C,56.2,6299,6379.917100649254,80.9171006492544
20730,Truck71587,1002338,C,1.2,6300,6318.926584465973,18.9265844659734
20731,Truck71592,1002277,D,7.9,6300,6310.905143385065,10.905143385064429
20732,Truck71654,1002032,D,61.3,6300,6367.439564104596,67.43956410459562
20733,Truck71677,1001495,C,45.0,6300,6350.270179554406,50.27017955440598
20734,Truck71751,1000935,C,27.0,6300,6351.941710324979,51.941710324979155
20735,Truck71629,1002114,C,10.9,6301,6359.984230971805,58.9842309718054
20736,Truck71740,1001058,C,914.0,6301,6437.7452125885075,136.7452125885074
20737,Truck71596,1002248,C,1.2,6302,6317.352599806363,15.352599806363484
20738,Truck71610,1002296,C,13.0,6302,6341.354587234481,39.35458723448106
20739,Truck71671,1001495,C,45.0,6302,6338.845475674177,36.84547567417636
20740,Truck71744,1001058,C,914.0,6302,6465.509117423701,163.50911742370155
20741,Truck71791,1000393,C,27.35,6302,6321.37540280045,19.375402800449272
20742,Truck71595,1002296,C,13.0,6303,6330.383551707428,27.383551707427852
20743,Truck71657,1001887,C,22.0,6303,6332.283078855386,29.283078855385977
20744,Truck71695,1001468,C,56.2,6303,6348.367110924678,45.36711092467777
20745,Truck71806,1000267,C,4.5,6303,6322.762028812891,19.76202881289119
20746,Truck71620,1002116,C,2.1,6304,6317.313830029584,13.31383002958379
20747,Truck71667,1001495,C,45.0,6304,6347.645516814903,43.64551681490309
20748,Truck71792,1000393,C,27.35,6304,6334.137339279018,30.137339279018363
20749,Truck71599,1002296,C,13.0,6305,6343.065312192233,38.065312192233606
20750,Truck71626,1002114,C,10.9,6305,6347.02459984085,42.02459984084964
20751,Truck71739,1001058,C,914.0,6305,6416.8143029210705,111.81430292107072
20752,Truck71793,1000393,C,27.35,6306,6355.29631459374,49.296314593739986
20753,Truck71585,1002296,C,13.0,6307,6355.299881902272,48.2998819022727
20754,Truck71608,1002277,D,7.9,6307,6319.205061538556,12.205061538556327
20755,Truck71639,1002114,C,10.9,6307,6340.951206422203,33.951206422202354
20756,Truck71696,1001468,C,56.2,6307,6369.068163980962,62.06816398096223
20757,Truck71703,1001468,C,56.2,6307,6359.948933766679,52.94893376667915
20758,Truck71603,1002338,C,1.2,6308,6325.157651159357,17.15765115935668
20759,Truck71607,1002277,D,7.9,6308,6326.958263753487,18.95826375348711
20760,Truck71678,1001495,C,45.0,6308,6342.286728473471,34.28672847347072
20761,Truck71705,1001468,C,56.2,6308,6395.039687901972,87.03968790197133
20762,Truck71807,1000267,C,4.5,6308,6327.935787832729,19.93578783272949
20763,Truck71594,1002338,C,1.2,6309,6320.94731125138,11.947311251379427
20764,Truck71614,1002296,C,13.0,6309,6344.081312477137,35.08131247713669
20765,Truck71616,1002116,C,2.1,6309,6325.390817650006,16.390817650006202
20766,Truck71623,1002116,C,2.1,6309,6320.507491153735,11.50749115373534
20767,Truck71688,1001495,C,45.0,6309,6341.129196059601,32.12919605960123
20768,Truck71757,1000935,C,27.0,6309,6352.7786099662435,43.77860996624335
20769,Truck71566,1002689,C,37.3,6310,6358.272892324096,48.272892324095224
20770,Truck71583,1002338,C,1.2,6310,6322.050250644393,12.050250644392694
20771,Truck71641,1002032,D,61.3,6310,6363.164632213029,53.16463221302918
20772,Truck71656,1001887,C,22.0,6310,6362.922353697882,52.922353697881555
20773,Truck71685,1001468,C,56.2,6310,6398.419542183341,88.41954218334072
20774,Truck71794,1000393,C,27.35,6310,6326.999517345148,16.999517345148227
20775,Truck71598,1002338,C,1.2,6311,6325.35840181491,14.35840181490995
20776,Truck71624,1002116,C,2.1,6311,6324.799051578611,13.799051578611197
20777,Truck71649,1002032,D,61.3,6311,6382.880728213737,71.88072821373649
20778,Truck71702,1001468,C,56.2,6311,6358.596685505976,47.59668550597605
20779,Truck71592,1002296,C,13.0,6312,6355.622535369602,43.62253536960198
20780,Truck71622,1002154,D,15.4,6312,6357.743911155766,45.743911155766405
20781,Truck71636,1002088,C,8.5,6312,6330.998704315882,18.998704315881568
20782,Truck71638,1002088,C,8.5,6312,6322.19864411584,10.19864411583974
20783,Truck71686,1001468,C,56.2,6312,6389.95311174977,77.95311174977013
20784,Truck71593,1002338,C,1.2,6313,6327.042192093885,14.042192093884928
20785,Truck71597,1002338,C,1.2,6313,6328.687459852121,15.687459852120629
20786,Truck71673,1001887,C,22.0,6313,6351.182562592113,38.18256259211264
20787,Truck71808,1000267,C,4.5,6313,6323.8299441324,10.829944132399806
20788,Truck71563,1002590,C,37.6,6314,6368.286312637853,54.28631263785374
20789,Truck71588,1002338,C,1.2,6315,6330.205439649047,15.205439649046914
20790,Truck71602,1002277,D,7.9,6315,6328.426525861334,13.42652586133434
20791,Truck71604,1002296,C,13.0,6315,6335.955076293507,20.955076293506792
20792,Truck71575,1002586,D,2.7,6316,6330.4164001840045,14.416400184004523
20793,Truck71615,1002248,C,1.2,6316,6331.86665567451,15.86665567451019
20794,Truck71619,1002154,D,15.4,6316,6344.35562377686,28.355623776859947
20795,Truck71635,1002114,C,10.9,6316,6366.393748227378,50.3937482273774
20796,Truck71670,1001495,C,45.0,6316,6331.781036285132,15.78103628513194
20797,Truck71565,1002689,C,37.3,6317,6363.324410327313,46.32441032731238
20798,Truck71612,1002154,D,15.4,6317,6359.521276111892,42.521276111892
20799,Truck71613,1002116,C,2.1,6317,6335.54414593883,18.544145938830198
20800,Truck71625,1002114,C,10.9,6317,6343.196281017367,26.196281017367223
20801,Truck71609,1002277,D,7.9,6318,6328.848386472492,10.848386472492438
20802,Truck71683,1001495,C,45.0,6318,6372.273632891568,54.2736328915683
20803,Truck71809,1000267,C,4.5,6318,6329.044150845043,11.044150845043388
20804,Truck71662,1001887,C,22.0,6319,6345.0768308464585,26.07683084645877
20805,Truck71584,1002586,D,2.7,6320,6338.476166373863,18.476166373863165
20806,Truck71596,1002277,D,7.9,6320,6339.21720952324,19.217209523240296
20807,Truck71567,1002689,C,37.3,6321,6378.736516406118,57.73651640611834
20808,Truck71608,1002296,C,13.0,6321,6350.3602243486175,29.36022434861784
20809,Truck71658,1001887,C,22.0,6321,6352.534241704509,31.53424170450923
20810,Truck71660,1002032,D,61.3,6321,6376.600828268021,55.6008282680213
20811,Truck71573,1002689,C,37.3,6322,6354.2565109302295,32.256510930229126
20812,Truck71579,1002689,C,37.3,6322,6365.996207641569,43.996207641568425
20813,Truck71580,1002338,C,1.2,6322,6341.879892412387,19.879892412386646
20814,Truck71620,1002154,D,15.4,6322,6368.052248421406,46.05224842140652
20815,Truck71697,1001468,C,56.2,6322,6369.652845816201,47.65284581620114
20816,Truck71611,1002116,C,2.1,6323,6339.973943812015,16.973943812015364
20817,Truck71699,1001468,C,56.2,6323,6369.047747787154,46.04774778715358
20818,Truck71810,1000267,C,4.5,6323,6336.212281783065,13.212281783065158
