,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration
6684,Truck56871,1000267,C,4.5,3628,3640.963824632545,12.963824632544679
6685,Truck56726,1002277,D,7.9,3629,3647.0440665889287,18.0440665889287
6686,Truck56759,1002032,D,61.3,3629,3698.6074827563007,69.60748275630088
6687,Truck56819,1000935,C,27.0,3629,3677.7066637999214,48.70666379992165
6688,Truck56745,1002088,C,8.5,3630,3648.9208701137622,18.92087011376245
6689,Truck56823,1000935,C,27.0,3631,3654.6351725855397,23.635172585539543
6690,Truck56715,1002277,D,7.9,3632,3648.3026600001713,16.302660000171176
6691,Truck56757,1002032,D,61.3,3632,3717.2122555014944,85.21225550149458
6692,Truck56760,1002032,D,61.3,3633,3685.8381765628487,52.83817656284858
6693,Truck56821,1000935,C,27.0,3633,3679.4894154953354,46.48941549533559
6694,Truck56857,1000393,C,27.35,3633,3676.98432549886,43.984325498859796
6695,Truck56872,1000267,C,4.5,3633,3645.8537424628958,12.853742462895758
6696,Truck56733,1002277,D,7.9,3634,3651.123693432444,17.123693432443762
6697,Truck56736,1002088,C,8.5,3634,3650.284045093707,16.284045093706816
6698,Truck56754,1002088,C,8.5,3634,3645.7189198823125,11.718919882312715
6699,Truck56769,1001887,C,22.0,3634,3672.588470661773,38.588470661772995
6700,Truck56817,1000935,C,27.0,3634,3685.1211368648014,51.12113686480129
6701,Truck56718,1002590,C,37.6,3636,3686.7738606179732,50.77386061797321
6702,Truck56699,1002590,C,37.6,3637,3689.7710624900487,52.77106249004867
6703,Truck56720,1002590,C,37.6,3637,3657.1233658312417,20.123365831241614
6704,Truck56721,1002590,C,37.6,3637,3663.532033685187,26.53203368518698
6705,Truck56765,1002032,D,61.3,3637,3714.642080815046,77.64208081504623
6706,Truck56742,1002116,C,2.1,3638,3649.4909694531934,11.490969453193534
6707,Truck56859,1000393,C,27.35,3638,3675.1047777309977,37.10477773099778
6708,Truck56873,1000267,C,4.5,3638,3655.3058419495883,17.30584194958838
6709,Truck56707,1002590,C,37.6,3639,3657.6981375039836,18.698137503983567
6710,Truck56731,1002114,C,10.9,3639,3690.7072800059073,51.707280005907165
6711,Truck56737,1002116,C,2.1,3639,3657.0854117669423,18.08541176694248
6712,Truck56744,1002088,C,8.5,3639,3656.242579360143,17.242579360142816
6713,Truck56763,1002032,D,61.3,3639,3703.790884192578,64.79088419257764
6714,Truck56858,1000393,C,27.35,3639,3678.611684162872,39.611684162871796
6715,Truck56725,1002277,D,7.9,3640,3659.8676883156113,19.867688315611133
6716,Truck56746,1002088,C,8.5,3640,3651.3317808662714,11.33178086627146
6717,Truck56768,1001887,C,22.0,3640,3668.698659313322,28.698659313322118
6718,Truck56723,1002590,C,37.6,3641,3694.395531721193,53.39553172119308
6719,Truck56735,1002277,D,7.9,3642,3659.1440780045077,17.14407800450786
6720,Truck56874,1000267,C,4.5,3643,3654.3407322892554,11.340732289255268
6721,Truck56713,1002590,C,37.6,3644,3665.9800343424436,21.9800343424435
6722,Truck56729,1002338,C,1.2,3644,3663.479619215113,19.479619215113154
6723,Truck56752,1002088,C,8.5,3645,3664.0552563704027,19.055256370402848
6724,Truck56711,1002590,C,37.6,3646,3680.79426019938,34.79426019937998
6725,Truck56716,1002590,C,37.6,3646,3697.2638520286205,51.26385202862029
6726,Truck56727,1002277,D,7.9,3646,3658.889805076385,12.889805076385214
6727,Truck56771,1001887,C,22.0,3646,3689.300911140436,43.300911140435645
6728,Truck56772,1001887,C,22.0,3646,3697.427207823711,51.427207823711115
6729,Truck56860,1000393,C,27.35,3647,3693.3855859281525,46.385585928152665
6730,Truck56734,1002116,C,2.1,3648,3666.49731944597,18.497319445969822
6731,Truck56753,1002088,C,8.5,3648,3659.469016926858,11.469016926858085
6732,Truck56766,1002032,D,61.3,3648,3713.0068431111913,65.00684311119153
6733,Truck56875,1000267,C,4.5,3648,3667.179916240404,19.179916240404097
6734,Truck56775,1001887,C,22.0,3649,3703.0662716668344,54.0662716668342
6735,Truck56758,1002032,D,61.3,3650,3697.3747857855446,47.374785785544596
6736,Truck56776,1001887,C,22.0,3650,3684.2932915700676,34.293291570067474
6737,Truck56767,1001887,C,22.0,3651,3667.535253756505,16.53525375650502
6738,Truck56861,1000393,C,27.35,3651,3673.597835110958,22.59783511095802
6739,Truck56726,1002338,C,1.2,3652,3671.8303563801983,19.830356380198253
6740,Truck56715,1002338,C,1.2,3653,3668.4855015890535,15.485501589053534
6741,Truck56754,1002114,C,10.9,3653,3697.201439422999,44.20143942299905
6742,Truck56876,1000267,C,4.5,3653,3668.798835774187,15.798835774186925
6743,Truck56710,1002590,C,37.6,3654,3673.429717310108,19.42971731010795
6744,Truck56743,1002088,C,8.5,3655,3671.9730180052466,16.97301800524676
6745,Truck56732,1002116,C,2.1,3656,3674.83788070984,18.83788070984012
6746,Truck56733,1002338,C,1.2,3656,3669.6297406591075,13.629740659107437
6747,Truck56745,1002114,C,10.9,3656,3691.036296127465,35.036296127465214
6748,Truck56826,1000935,C,27.0,3656,3683.3147066040056,27.314706604005394
6749,Truck56829,1000935,C,27.0,3656,3688.3205173884653,32.320517388465134
6750,Truck56862,1000393,C,27.35,3656,3699.470143554516,43.47014355451613
6751,Truck56730,1002277,D,7.9,3657,3674.502420126225,17.502420126224802
6752,Truck56863,1000393,C,27.35,3657,3678.237521480008,21.237521480008255
6753,Truck56736,1002114,C,10.9,3658,3695.3904609122105,37.390460912210415
6754,Truck56770,1001887,C,22.0,3658,3708.365787629023,50.36578762902317
6755,Truck56877,1000267,C,4.5,3658,3674.9988150356203,16.998815035620176
6756,Truck56739,1002116,C,2.1,3659,3673.1667139212095,14.166713921209558
6757,Truck56746,1002114,C,10.9,3659,3693.1835157926594,34.18351579265926
6758,Truck56717,1002590,C,37.6,3660,3696.574228143906,36.57422814390607
6759,Truck56722,1002590,C,37.6,3660,3681.0014448730067,21.00144487300661
6760,Truck56740,1002088,C,8.5,3660,3675.1297618986705,15.129761898670496
6761,Truck56764,1002032,D,61.3,3661,3748.5072330622534,87.50723306225314
6762,Truck56827,1000935,C,27.0,3661,3677.8972756854982,16.897275685498364
6763,Truck56783,1001887,C,22.0,3662,3715.0965654195898,53.09656541958983
6764,Truck56822,1000935,C,27.0,3662,3721.9526019900127,59.95260199001288
6765,Truck56864,1000393,C,27.35,3662,3692.2381098265323,30.23810982653221
6766,Truck56714,1002590,C,37.6,3663,3679.739806952999,16.73980695299904
6767,Truck56719,1002590,C,37.6,3663,3696.540535091441,33.54053509144116
6768,Truck56727,1002338,C,1.2,3663,3676.6093514054573,13.609351405457131
6769,Truck56878,1000267,C,4.5,3663,3678.309309944986,15.309309944985976
6770,Truck56725,1002338,C,1.2,3664,3675.087400808383,11.087400808383023
6771,Truck56735,1002338,C,1.2,3664,3681.9784945772676,17.978494577267742
6772,Truck56744,1002114,C,10.9,3664,3723.8206221665537,59.820622166553584
6773,Truck56728,1002277,D,7.9,3665,3681.6619069700496,16.6619069700496
6774,Truck56747,1002088,C,8.5,3666,3677.875269514281,11.875269514281134
6775,Truck56828,1000935,C,27.0,3666,3692.8776498566685,26.87764985666862
6776,Truck56742,1002277,D,7.9,3667,3681.240707579157,14.240707579157167
6777,Truck56753,1002114,C,10.9,3667,3709.171803110478,42.17180311047801
6778,Truck56749,1002088,C,8.5,3668,3679.387474425241,11.387474425240969
6779,Truck56824,1000935,C,27.0,3668,3725.5089252802804,57.50892528028052
6780,Truck56879,1000267,C,4.5,3668,3678.5135144360206,10.513514436020749
6781,Truck56741,1002116,C,2.1,3669,3688.225288223834,19.22528822383383
6782,Truck56865,1000393,C,27.35,3669,3698.42087715833,29.42087715832973
6783,Truck56750,1002088,C,8.5,3671,3687.871331029175,16.871331029174865
6784,Truck56752,1002114,C,10.9,3672,3701.124050241579,29.12405024157909
6785,Truck56762,1002032,D,61.3,3673,3719.6454797549372,46.645479754937405
6786,Truck56780,1001887,C,22.0,3673,3692.365863869148,19.365863869148328
6787,Truck56832,1000935,C,27.0,3673,3729.6791614296712,56.67916142967146
6788,Truck56880,1000267,C,4.5,3673,3689.9730944572,16.973094457200066
6789,Truck56738,1002116,C,2.1,3674,3692.9311806109663,18.931180610966415
6790,Truck56825,1000935,C,27.0,3674,3712.454686842667,38.454686842666995
6791,Truck56866,1000393,C,27.35,3674,3727.5065608528894,53.50656085288945
6792,Truck56724,1002590,C,37.6,3675,3716.962426933991,41.96242693399126
6793,Truck56737,1002277,D,7.9,3675,3692.783747952652,17.783747952651936
6794,Truck56833,1000935,C,27.0,3675,3719.8265713478813,44.826571347881355
6795,Truck56748,1002088,C,8.5,3677,3688.3644470256495,11.364447025649598
6796,Truck56881,1000267,C,4.5,3678,3696.630445441779,18.630445441779067
6797,Truck56730,1002338,C,1.2,3679,3696.924206209959,17.92420620995877
6798,Truck56743,1002114,C,10.9,3679,3697.58672377577,18.586723775770288
6799,Truck56831,1000935,C,27.0,3679,3737.447487229821,58.44748722982094
6800,Truck56779,1001887,C,22.0,3680,3725.4564715603533,45.45647156035326
6801,Truck56755,1002088,C,8.5,3681,3694.816899428724,13.816899428723751
6802,Truck56778,1001887,C,22.0,3681,3736.0252432231114,55.02524322311158
6803,Truck56867,1000393,C,27.35,3681,3733.9950854348203,52.99508543482017
6804,Truck56740,1002114,C,10.9,3683,3739.2995507134688,56.299550713468776
6805,Truck56767,1002032,D,61.3,3683,3753.901202879289,70.90120287928912
6806,Truck56774,1001887,C,22.0,3683,3729.6012993936192,46.601299393619286
6807,Truck56882,1000267,C,4.5,3683,3698.191351355684,15.191351355684263
6808,Truck56734,1002277,D,7.9,3684,3697.5982356594136,13.598235659413529
6809,Truck56768,1002032,D,61.3,3684,3772.6665131564678,88.66651315646766
6810,Truck56747,1002114,C,10.9,3685,3736.0603125515586,51.06031255155867
6811,Truck56751,1002088,C,8.5,3685,3700.6939052054618,15.6939052054616
6812,Truck56782,1001887,C,22.0,3685,3727.57506479304,42.57506479304004
6813,Truck56728,1002338,C,1.2,3686,3702.3528962195487,16.352896219548853
6814,Truck56742,1002338,C,1.2,3686,3697.86455623484,11.864556234840123
6815,Truck56868,1000393,C,27.35,3686,3722.7464336008225,36.746433600822485
6816,Truck56749,1002114,C,10.9,3687,3735.703319088944,48.70331908894425
6817,Truck56773,1001887,C,22.0,3687,3724.144552297803,37.144552297802974
6818,Truck56769,1002032,D,61.3,3688,3752.6393578659226,64.63935786592242
6819,Truck56869,1000393,C,27.35,3688,3711.425027532022,23.42502753202202
6820,Truck56883,1000267,C,4.5,3688,3700.7195304669553,12.719530466955131
6821,Truck56835,1000935,C,27.0,3690,3733.2704569148464,43.27045691484636
6822,Truck56731,1002116,C,2.1,3691,3708.774057218233,17.774057218233047
6823,Truck56739,1002277,D,7.9,3691,3703.1294874553596,12.129487455359467
6824,Truck56732,1002277,D,7.9,3692,3710.8690656434183,18.86906564341826
6825,Truck56745,1002116,C,2.1,3692,3708.162485624281,16.16248562428096
6826,Truck56729,1002590,C,37.6,3693,3733.7923914774433,40.792391477443374
6827,Truck56884,1000267,C,4.5,3693,3704.3068080676967,11.30680806769659
6828,Truck56746,1002116,C,2.1,3694,3710.2424876853484,16.242487685348426
6829,Truck56760,1002088,C,8.5,3694,3710.5757302671987,16.57573026719852
6830,Truck56750,1002114,C,10.9,3695,3714.5027508969565,19.502750896956364
6831,Truck56785,1001887,C,22.0,3695,3739.5132080599255,44.51320805992548
6832,Truck56790,1001887,C,22.0,3695,3753.6922621224494,58.69226212244957
6833,Truck56736,1002116,C,2.1,3696,3706.9494525355894,10.949452535589293
6834,Truck56748,1002114,C,10.9,3696,3744.2541730178773,48.2541730178772
6835,Truck56737,1002338,C,1.2,3697,3716.0604141099884,19.060414109988372
6836,Truck56871,1000393,C,27.35,3697,3745.4872892152525,48.48728921525266
6837,Truck56715,1002590,C,37.6,3698,3735.035797757339,37.0357977573391
6838,Truck56743,1002116,C,2.1,3698,3710.0621401965495,12.062140196549386
6839,Truck56754,1002116,C,2.1,3698,3711.6592633974556,13.659263397455543
6840,Truck56784,1001887,C,22.0,3698,3717.3899752014377,19.389975201437878
6841,Truck56870,1000393,C,27.35,3698,3750.00806726242,52.00806726241973
6842,Truck56885,1000267,C,4.5,3698,3709.186410466429,11.18641046642925
6843,Truck56733,1002590,C,37.6,3699,3738.9818408968413,39.981840896841334
6844,Truck56776,1002032,D,61.3,3700,3746.4391507176783,46.43915071767835
6845,Truck56726,1002590,C,37.6,3701,3747.4802826949735,46.48028269497345
6846,Truck56734,1002338,C,1.2,3702,3714.958130016556,12.95813001655591
6847,Truck56752,1002116,C,2.1,3702,3713.3417127749335,11.34171277493339
6848,Truck56755,1002114,C,10.9,3702,3735.8031299907125,33.80312999071229
6849,Truck56777,1001887,C,22.0,3702,3721.493742238662,19.493742238661785
6850,Truck56830,1000935,C,27.0,3702,3759.432213546004,57.432213546003894
6851,Truck56872,1000393,C,27.35,3702,3760.1536970555862,58.153697055586285
6852,Truck56886,1000267,C,4.5,3703,3722.5553670574395,19.55536705743944
6853,Truck56834,1000935,C,27.0,3704,3747.69904274675,43.69904274674987
6854,Truck56725,1002590,C,37.6,3705,3727.5686227475467,22.568622747546474
6855,Truck56771,1002032,D,61.3,3705,3777.614469355625,72.61446935562498
6856,Truck56727,1002590,C,37.6,3706,3757.282918295732,51.28291829573215
6857,Truck56741,1002277,D,7.9,3706,3725.4791400074487,19.47914000744853
6858,Truck56758,1002088,C,8.5,3706,3720.8213054247303,14.821305424730388
6859,Truck56759,1002088,C,8.5,3707,3717.9084144549674,10.908414454967355
6860,Truck56739,1002338,C,1.2,3708,3726.15215775479,18.152157754789997
6861,Truck56751,1002114,C,10.9,3708,3747.4743367563906,39.47433675639064
6862,Truck56780,1002032,D,61.3,3708,3785.4748951823594,77.4748951823596
6863,Truck56887,1000267,C,4.5,3708,3719.426636166831,11.42663616683105
6864,Truck56738,1002277,D,7.9,3710,3722.8749399652797,12.874939965279946
6865,Truck56753,1002116,C,2.1,3710,3725.3590982591195,15.359098259119708
6866,Truck56836,1000935,C,27.0,3710,3740.7013814447987,30.701381444798535
6867,Truck56838,1000935,C,27.0,3710,3752.302119143909,42.30211914390895
6868,Truck56735,1002590,C,37.6,3711,3742.508900971349,31.508900971348666
6869,Truck56874,1000393,C,27.35,3711,3748.9181768200165,37.91817682001636
6870,Truck56763,1002088,C,8.5,3712,3726.619963243249,14.619963243248929
6871,Truck56781,1001887,C,22.0,3712,3733.071128296977,21.071128296976795
6872,Truck56873,1000393,C,27.35,3712,3741.3067016532127,29.306701653212663
6873,Truck56772,1002032,D,61.3,3713,3777.663813659927,64.66381365992711
6874,Truck56888,1000267,C,4.5,3713,3728.2477110086306,15.247711008630777
6875,Truck56732,1002338,C,1.2,3715,3732.4115596896436,17.411559689643664
6876,Truck56750,1002116,C,2.1,3715,3728.001931260365,13.001931260365037
6877,Truck56756,1002088,C,8.5,3715,3728.545201626308,13.545201626307755
6878,Truck56840,1000935,C,27.0,3716,3758.9654233626406,42.96542336264085
6879,Truck56761,1002088,C,8.5,3717,3729.3889242755386,12.38892427553855
6880,Truck56760,1002114,C,10.9,3718,3774.6638354764973,56.66383547649718
6881,Truck56889,1000267,C,4.5,3718,3731.871442935816,13.871442935815853
6882,Truck56775,1002032,D,61.3,3719,3784.1133948915317,65.11339489153178
6883,Truck56789,1001887,C,22.0,3720,3754.60914124148,34.609141241479975
6884,Truck56766,1002088,C,8.5,3722,3739.536690614192,17.53669061419202
6885,Truck56765,1002088,C,8.5,3723,3741.754446265065,18.754446265064857
6886,Truck56890,1000267,C,4.5,3723,3737.1895671404004,14.189567140400367
6887,Truck56736,1002277,D,7.9,3724,3741.5698552695476,17.56985526954741
6888,Truck56744,1002116,C,2.1,3724,3738.988248852599,14.988248852599087
6889,Truck56770,1002032,D,61.3,3724,3788.501285594816,64.50128559481604
6890,Truck56875,1000393,C,27.35,3724,3779.0040913205003,55.00409132050045
6891,Truck56759,1002114,C,10.9,3725,3749.6794016114504,24.679401611450324
6892,Truck56842,1000935,C,27.0,3725,3779.3305142363843,54.330514236384396
6893,Truck56876,1000393,C,27.35,3725,3758.5841480858867,33.58414808588668
6894,Truck56730,1002590,C,37.6,3726,3760.426023419193,34.426023419192724
6895,Truck56731,1002277,D,7.9,3726,3745.6383495599107,19.638349559910914
6896,Truck56745,1002277,D,7.9,3726,3743.4809244074827,17.480924407482554
6897,Truck56757,1002088,C,8.5,3726,3745.1797246891288,19.179724689128598
6898,Truck56738,1002338,C,1.2,3727,3744.8757014620496,17.875701462049392
6899,Truck56742,1002590,C,37.6,3727,3758.4932002006176,31.49320020061776
6900,Truck56743,1002277,D,7.9,3728,3738.6735415638514,10.673541563851328
6901,Truck56746,1002277,D,7.9,3728,3739.9908010562026,11.990801056202615
6902,Truck56758,1002114,C,10.9,3728,3756.721161242149,28.72116124214888
6903,Truck56762,1002088,C,8.5,3728,3742.9520694438297,14.95206944382967
6904,Truck56837,1000935,C,27.0,3728,3748.568122252258,20.56812225225793
6905,Truck56891,1000267,C,4.5,3728,3746.7793024659,18.779302465900013
6906,Truck56754,1002277,D,7.9,3729,3744.8658608231635,15.865860823163667
6907,Truck56741,1002338,C,1.2,3730,3747.5554587977103,17.555458797710344
6908,Truck56752,1002277,D,7.9,3731,3743.8328639991814,12.83286399918143
6909,Truck56783,1002032,D,61.3,3731,3811.1985572585677,80.19855725856755
6910,Truck56877,1000393,C,27.35,3731,3768.937861145343,37.937861145342964
6911,Truck56728,1002590,C,37.6,3732,3779.9645818272907,47.96458182729075
6912,Truck56841,1000935,C,27.0,3732,3763.321335874978,31.321335874978214
6913,Truck56784,1002032,D,61.3,3733,3778.894435973372,45.894435973372
6914,Truck56786,1001887,C,22.0,3733,3764.233996402313,31.233996402313
6915,Truck56843,1000935,C,27.0,3733,3759.79377441222,26.79377441222017
6916,Truck56892,1000267,C,4.5,3733,3744.358629917384,11.35862991738382
6917,Truck56763,1002114,C,10.9,3734,3754.3093233470063,20.309323347006426
6918,Truck56878,1000393,C,27.35,3735,3755.928040939731,20.928040939730867
6919,Truck56879,1000393,C,27.35,3735,3759.474659786121,24.47465978612083
6920,Truck56749,1002116,C,2.1,3736,3755.112159576553,19.112159576552862
6921,Truck56755,1002116,C,2.1,3736,3755.923169117757,19.923169117756768
6922,Truck56756,1002114,C,10.9,3736,3766.6076355281584,30.607635528158635
6923,Truck56747,1002116,C,2.1,3737,3756.4607657852835,19.460765785283233
6924,Truck56761,1002114,C,10.9,3737,3768.268025985112,31.268025985112008
6925,Truck56777,1002032,D,61.3,3737,3819.6646101428723,82.6646101428723
6926,Truck56893,1000267,C,4.5,3738,3754.672668176509,16.67266817650878
6927,Truck56740,1002116,C,2.1,3740,3755.1733094262936,15.173309426293647
6928,Truck56773,1002032,D,61.3,3740,3805.419700785033,65.41970078503292
6929,Truck56779,1002032,D,61.3,3741,3811.8083779411245,70.80837794112455
6930,Truck56743,1002338,C,1.2,3743,3754.965333573407,11.965333573406834
6931,Truck56753,1002277,D,7.9,3743,3758.5488770059487,15.548877005948741
6932,Truck56782,1002032,D,61.3,3743,3830.340028313789,87.34002831378896
6933,Truck56894,1000267,C,4.5,3743,3757.9917677910616,14.991767791061637
6934,Truck56734,1002590,C,37.6,3744,3760.067577872343,16.06757787234305
6935,Truck56746,1002338,C,1.2,3744,3762.1748509440513,18.17485094405106
6936,Truck56847,1000935,C,27.0,3744,3802.116622374243,58.11662237424283
6937,Truck56748,1002116,C,2.1,3745,3755.6166342059278,10.616634205927753
6938,Truck56774,1002032,D,61.3,3745,3801.392882632007,56.392882632007016
6939,Truck56795,1001887,C,22.0,3745,3778.3165632982505,33.31656329825047
6940,Truck56736,1002338,C,1.2,3746,3760.3933646256655,14.39336462566547
6941,Truck56737,1002590,C,37.6,3746,3773.3930291201896,27.393029120189645
6942,Truck56750,1002277,D,7.9,3746,3761.4540464866723,15.454046486672135
6943,Truck56880,1000393,C,27.35,3746,3797.700122967437,51.70012296743696
6944,Truck56766,1002114,C,10.9,3747,3764.2914652252775,17.291465225277747
6945,Truck56797,1001887,C,22.0,3747,3790.9768549652745,43.97685496527448
6946,Truck56839,1000935,C,27.0,3747,3800.1432050124226,53.14320501242274
6947,Truck56745,1002338,C,1.2,3748,3759.4062532440767,11.406253244076552
6948,Truck56751,1002116,C,2.1,3748,3759.7105365738685,11.710536573868303
6949,Truck56752,1002338,C,1.2,3748,3760.8189249918005,12.818924991800369
6950,Truck56788,1001887,C,22.0,3748,3766.5596995588517,18.55969955885176
6951,Truck56895,1000267,C,4.5,3748,3767.3257263400574,19.32572634005755
6952,Truck56754,1002338,C,1.2,3749,3765.036010256996,16.036010256995972
6953,Truck56765,1002114,C,10.9,3749,3799.88318216671,50.88318216671002
6954,Truck56781,1002032,D,61.3,3749,3816.0894163845187,67.08941638451887
6955,Truck56731,1002338,C,1.2,3750,3763.887674936833,13.887674936832685
6956,Truck56759,1002116,C,2.1,3750,3764.8291482619056,14.829148261905528
6957,Truck56762,1002114,C,10.9,3750,3799.4429200681193,49.44292006811916
6958,Truck56778,1002032,D,61.3,3752,3818.5329838259204,66.53298382592025
6959,Truck56757,1002114,C,10.9,3753,3774.7264821061012,21.726482106101265
6960,Truck56881,1000393,C,27.35,3753,3793.7842316711585,40.784231671158494
6961,Truck56896,1000267,C,4.5,3753,3772.593576746616,19.593576746615916
6962,Truck56791,1001887,C,22.0,3754,3800.2833624034156,46.28336240341538
6963,Truck56763,1002116,C,2.1,3755,3770.388782015908,15.388782015907765
6964,Truck56776,1002088,C,8.5,3755,3766.4282053715615,11.428205371561571
6965,Truck56785,1002032,D,61.3,3755,3820.9039766122505,65.9039766122504
6966,Truck56844,1000935,C,27.0,3755,3778.035017069596,23.035017069596165
6967,Truck56882,1000393,C,27.35,3755,3775.687324351028,20.68732435102833
6968,Truck56739,1002590,C,37.6,3756,3771.519295744883,15.519295744882847
6969,Truck56744,1002277,D,7.9,3756,3768.089927620812,12.089927620812057
6970,Truck56758,1002116,C,2.1,3757,3767.5259326393184,10.525932639318551
6971,Truck56764,1002088,C,8.5,3757,3770.0194711258146,13.019471125814436
6972,Truck56792,1001887,C,22.0,3757,3803.636568391459,46.63656839145894
6973,Truck56883,1000393,C,27.35,3757,3809.529488463107,52.5294884631072
6974,Truck56897,1000267,C,4.5,3758,3773.920127129227,15.920127129226834
6975,Truck56794,1001887,C,22.0,3759,3791.3078331981646,32.30783319816473
6976,Truck56769,1002088,C,8.5,3761,3777.9021034623515,16.902103462351626
6977,Truck56884,1000393,C,27.35,3761,3776.7489509664438,15.74895096644388
6978,Truck56732,1002590,C,37.6,3762,3798.1923714453637,36.192371445363904
6979,Truck56767,1002088,C,8.5,3762,3781.3615059141325,19.361505914132547
6980,Truck56753,1002338,C,1.2,3763,3777.0235194886186,14.023519488618678
6981,Truck56898,1000267,C,4.5,3763,3779.582290100383,16.58229010038326
6982,Truck56787,1001887,C,22.0,3764,3785.6135658223106,21.613565822310555
6983,Truck56793,1001887,C,22.0,3764,3797.5038688050818,33.50386880508162
6984,Truck56846,1000935,C,27.0,3764,3815.748654498954,51.748654498953975
6985,Truck56766,1002116,C,2.1,3765,3776.2381200062687,11.238120006268712
6986,Truck56750,1002338,C,1.2,3766,3781.68805757524,15.68805757523989
6987,Truck56885,1000393,C,27.35,3766,3802.288036768291,36.28803676829105
6988,Truck56756,1002116,C,2.1,3767,3778.119176250164,11.119176250164065
6989,Truck56899,1000267,C,4.5,3768,3778.7505654221923,10.7505654221924
6990,Truck56761,1002116,C,2.1,3769,3784.6881303072487,15.688130307248827
6991,Truck56790,1002032,D,61.3,3769,3851.3183231369503,82.31832313695043
6992,Truck56789,1002032,D,61.3,3770,3817.260321731595,47.26032173159496
6993,Truck56740,1002277,D,7.9,3773,3787.832614805222,14.832614805221837
6994,Truck56744,1002338,C,1.2,3773,3792.0144437824833,19.01444378248322
6995,Truck56748,1002277,D,7.9,3773,3785.6945636889277,12.694563688927513
6996,Truck56749,1002277,D,7.9,3773,3784.808382175308,11.808382175307987
6997,Truck56755,1002277,D,7.9,3773,3789.070888574206,16.07088857420604
6998,Truck56900,1000267,C,4.5,3773,3790.297920705555,17.29792070555485
6999,Truck56738,1002590,C,37.6,3774,3830.165840790853,56.16584079085284
7000,Truck56747,1002277,D,7.9,3774,3790.546059658117,16.546059658117166
7001,Truck56776,1002114,C,10.9,3774,3814.7033274057876,40.70332740578762
7002,Truck56845,1000935,C,27.0,3774,3799.2086630553463,25.20866305534611
7003,Truck56757,1002116,C,2.1,3775,3788.52741822909,13.527418229090095
7004,Truck56760,1002116,C,2.1,3775,3793.1285569383163,18.128556938316223
7005,Truck56848,1000935,C,27.0,3776,3832.0430919593787,56.04309195937849
7006,Truck56887,1000393,C,27.35,3776,3824.1266379788913,48.12663797889149
7007,Truck56741,1002590,C,37.6,3777,3836.013800812533,59.013800812532985
7008,Truck56751,1002277,D,7.9,3777,3794.363396706305,17.36339670630512
7009,Truck56852,1000935,C,27.0,3777,3829.250827485421,52.25082748542073
7010,Truck56764,1002114,C,10.9,3778,3827.74319668381,49.743196683809856
7011,Truck56901,1000267,C,4.5,3778,3795.3743243680406,17.374324368040487
7012,Truck56849,1000935,C,27.0,3779,3811.5027708732064,32.50277087320627
7013,Truck56886,1000393,C,27.35,3779,3806.4284954712066,27.42849547120676
7014,Truck56786,1002032,D,61.3,3780,3864.5608536681298,84.56085366812997
7015,Truck56796,1001887,C,22.0,3780,3837.392126274944,57.39212627494428
7016,Truck56768,1002088,C,8.5,3781,3797.4356296089472,16.435629608947124
7017,Truck56759,1002277,D,7.9,3782,3800.897256807979,18.897256807979005
7018,Truck56788,1002032,D,61.3,3782,3830.315250618858,48.31525061885815
7019,Truck56851,1000935,C,27.0,3782,3837.134593232393,55.13459323239307
7020,Truck56798,1001887,C,22.0,3783,3826.470584607188,43.47058460718799
7021,Truck56800,1001887,C,22.0,3783,3809.5270231574505,26.527023157450678
7022,Truck56902,1000267,C,4.5,3783,3798.8420068854793,15.842006885479439
7023,Truck56743,1002590,C,37.6,3784,3840.751125806714,56.75112580671399
7024,Truck56758,1002277,D,7.9,3785,3796.1027389310225,11.102738931022394
7025,Truck56769,1002114,C,10.9,3785,3818.7143710482105,33.71437104821031
7026,Truck56888,1000393,C,27.35,3785,3803.130407578128,18.130407578128075
7027,Truck56771,1002088,C,8.5,3786,3796.1137649284806,10.113764928480602
7028,Truck56772,1002088,C,8.5,3786,3799.0089142290535,13.00891422905363
7029,Truck56784,1002088,C,8.5,3787,3799.7431565734255,12.74315657342559
7030,Truck56763,1002277,D,7.9,3788,3798.48121728458,10.481217284580074
7031,Truck56850,1000935,C,27.0,3788,3845.5112915943596,57.51129159435949
7032,Truck56889,1000393,C,27.35,3788,3841.3135889867267,53.31358898672672
7033,Truck56903,1000267,C,4.5,3788,3801.0898040137586,13.089804013758476
7034,Truck56745,1002590,C,37.6,3789,3806.9252844477737,17.925284447773848
7035,Truck56749,1002338,C,1.2,3789,3804.7963081899306,15.796308189930704
7036,Truck56767,1002114,C,10.9,3789,3810.2692862380204,21.269286238020392
7037,Truck56736,1002590,C,37.6,3790,3829.4853597294523,39.48535972945227
7038,Truck56748,1002338,C,1.2,3790,3804.5311634976388,14.531163497638548
7039,Truck56752,1002590,C,37.6,3790,3827.8669614852547,37.86696148525479
7040,Truck56740,1002338,C,1.2,3792,3807.092812358923,15.092812358922753
7041,Truck56746,1002590,C,37.6,3792,3814.7818562198295,22.78185621982967
7042,Truck56731,1002590,C,37.6,3793,3828.5101833651015,35.51018336510142
7043,Truck56775,1002088,C,8.5,3793,3809.477975994593,16.477975994593336
7044,Truck56853,1000935,C,27.0,3793,3825.0019757238265,32.00197572382656
